DATE,CPALTT01DEM659N
1960-01-01,2.32558139534885
1960-02-01,1.74418604651164
1960-03-01,1.74418604651164
1960-04-01,2.32558139534885
1960-05-01,2.61627906976745
1960-06-01,1.72910662824207
1960-07-01,1.43678160919541
1960-08-01,1.14613180515759
1960-09-01,1.14942528735634
1960-10-01,1.14613180515759
1960-11-01,0.568181818181825
1960-12-01,0.568181818181825
1961-01-01,1.42045454545454
1961-02-01,2
1961-03-01,2
1961-04-01,1.42045454545454
1961-05-01,1.98300283286121
1961-06-01,2.54957507082153
1961-07-01,2.54957507082153
1961-08-01,2.54957507082153
1961-09-01,2.84090909090909
1961-10-01,2.54957507082153
1961-11-01,2.82485875706214
1961-12-01,2.82485875706214
1962-01-01,3.08123249299719
1962-02-01,3.36134453781513
1962-03-01,3.64145658263305
1962-04-01,3.92156862745099
1962-05-01,3.05555555555555
1962-06-01,2.48618784530388
1962-07-01,2.76243093922653
1962-08-01,2.20994475138122
1962-09-01,2.20994475138122
1962-10-01,2.48618784530388
1962-11-01,2.1978021978022
1962-12-01,2.74725274725276
1963-01-01,2.98913043478261
1963-02-01,3.52303523035232
1963-03-01,3.24324324324326
1963-04-01,3.2345013477089
1963-05-01,2.96495956873316
1963-06-01,2.42587601078167
1963-07-01,2.1505376344086
1963-08-01,2.43243243243243
1963-09-01,2.70270270270271
1963-10-01,3.2345013477089
1963-11-01,3.22580645161291
1963-12-01,3.47593582887699
1964-01-01,2.63852242744063
1964-02-01,2.09424083769631
1964-03-01,2.09424083769631
1964-04-01,1.82767624020886
1964-05-01,2.09424083769631
1964-06-01,2.36842105263157
1964-07-01,2.63157894736841
1964-08-01,2.90237467018469
1964-09-01,2.63157894736841
1964-10-01,2.088772845953
1964-11-01,2.34375
1964-12-01,2.32558139534886
1965-01-01,2.0565552699229
1965-02-01,1.79487179487182
1965-03-01,2.30769230769233
1965-04-01,2.56410256410258
1965-05-01,2.82051282051284
1965-06-01,3.85604113110543
1965-07-01,3.84615384615387
1965-08-01,3.84615384615387
1965-09-01,3.84615384615387
1965-10-01,4.09207161125318
1965-11-01,4.07124681933843
1965-12-01,3.78787878787875
1966-01-01,4.03022670025187
1966-02-01,4.28211586901761
1966-03-01,4.01002506265662
1966-04-01,4.5
1966-05-01,4.23940149625935
1966-06-01,3.46534653465345
1966-07-01,3.20987654320987
1966-08-01,2.96296296296296
1966-09-01,2.96296296296296
1966-10-01,2.70270270270272
1966-11-01,3.17848410757945
1966-12-01,2.91970802919709
1967-01-01,2.66343825665859
1967-02-01,2.41545893719806
1967-03-01,2.40963855421686
1967-04-01,1.67464114832534
1967-05-01,1.91387559808613
1967-06-01,1.91387559808613
1967-07-01,1.91387559808613
1967-08-01,1.67865707434051
1967-09-01,1.67865707434051
1967-10-01,1.67464114832534
1967-11-01,0.94786729857821
1967-12-01,0.709219858156042
1968-01-01,1.41509433962265
1968-02-01,1.65094339622642
1968-03-01,1.41176470588236
1968-04-01,1.41176470588236
1968-05-01,1.17370892018778
1968-06-01,1.17370892018778
1968-07-01,1.17370892018778
1968-08-01,1.41509433962265
1968-09-01,1.41509433962265
1968-10-01,1.41176470588236
1968-11-01,1.87793427230047
1968-12-01,2.11267605633801
1969-01-01,1.39534883720929
1969-02-01,1.62412993039444
1969-03-01,1.85614849187935
1969-04-01,1.85614849187935
1969-05-01,2.08816705336427
1969-06-01,2.08816705336427
1969-07-01,2.08816705336427
1969-08-01,2.09302325581395
1969-09-01,2.09302325581395
1969-10-01,2.08816705336427
1969-11-01,1.61290322580644
1969-12-01,2.06896551724138
1970-01-01,2.9816513761468
1970-02-01,2.73972602739727
1970-03-01,2.96127562642368
1970-04-01,3.41685649202734
1970-05-01,3.18181818181819
1970-06-01,3.40909090909092
1970-07-01,3.40909090909092
1970-08-01,3.64464692482916
1970-09-01,3.64464692482916
1970-10-01,3.86363636363636
1970-11-01,4.08163265306124
1970-12-01,4.05405405405407
1971-01-01,4.00890868596884
1971-02-01,4.66666666666664
1971-03-01,4.64601769911504
1971-04-01,4.84581497797356
1971-05-01,5.06607929515417
1971-06-01,5.27472527472526
1971-07-01,5.71428571428572
1971-08-01,5.71428571428572
1971-09-01,5.93406593406591
1971-10-01,5.90809628008753
1971-11-01,5.66448801742919
1971-12-01,5.4112554112554
1972-01-01,5.56745182012846
1972-02-01,5.09554140127389
1972-03-01,5.28541226215647
1972-04-01,5.04201680672269
1972-05-01,4.82180293501049
1972-06-01,4.80167014613781
1972-07-01,5.1975051975052
1972-08-01,5.1975051975052
1972-09-01,6.01659751037346
1972-10-01,5.9917355371901
1972-11-01,6.39175257731958
1972-12-01,6.36550308008216
1973-01-01,6.28803245436106
1973-02-01,6.46464646464649
1973-03-01,6.62650602409639
1973-04-01,6.8
1973-05-01,7.60000000000001
1973-06-01,7.76892430278884
1973-07-01,7.31225296442689
1973-08-01,7.31225296442689
1973-09-01,6.26223091976519
1973-10-01,6.62768031189084
1973-11-01,7.36434108527133
1973-12-01,7.9150579150579
1974-01-01,7.44274809160303
1974-02-01,7.77988614800756
1974-03-01,7.1563088512241
1974-04-01,7.30337078651685
1974-05-01,7.06319702602228
1974-06-01,6.83918669131236
1974-07-01,6.81399631675873
1974-08-01,6.99815837937383
1974-09-01,7.18232044198893
1974-10-01,7.12979890310785
1974-11-01,6.49819494584836
1974-12-01,5.72450805008944
1975-01-01,6.03907637655419
1975-02-01,5.63380281690141
1975-03-01,5.97539543057997
1975-04-01,6.10820244328098
1975-05-01,6.0763888888889
1975-06-01,6.57439446366783
1975-07-01,6.20689655172414
1975-08-01,5.85197934595525
1975-09-01,6.18556701030928
1975-10-01,5.63139931740615
1975-11-01,5.2542372881356
1975-12-01,5.41455160744501
1976-01-01,5.1926298157454
1976-02-01,5.33333333333335
1976-03-01,5.14096185737976
1976-04-01,4.76973684210526
1976-05-01,4.4189852700491
1976-06-01,3.73376623376624
1976-07-01,3.57142857142858
1976-08-01,4.06504065040651
1976-09-01,3.72168284789645
1976-10-01,3.71567043618739
1976-11-01,3.70370370370371
1976-12-01,3.69181380417336
1977-01-01,3.98089171974522
1977-02-01,3.79746835443037
1977-03-01,3.62776025236595
1977-04-01,3.61067503924649
1977-05-01,3.76175548589341
1977-06-01,4.06885758998436
1977-07-01,4.07523510971787
1977-08-01,3.75
1977-09-01,3.74414976599066
1977-10-01,3.58255451713398
1977-11-01,3.41614906832297
1977-12-01,3.40557275541796
1978-01-01,3.06278713629402
1978-02-01,2.89634146341463
1978-03-01,3.0441400304414
1978-04-01,3.03030303030303
1978-05-01,2.8700906344411
1978-06-01,2.70676691729322
1978-07-01,2.71084337349399
1978-08-01,2.56024096385542
1978-09-01,2.25563909774435
1978-10-01,2.40601503759397
1978-11-01,2.55255255255255
1978-12-01,2.54491017964072
1979-01-01,2.82317979197621
1979-02-01,2.81481481481481
1979-03-01,3.10192023633676
1979-04-01,3.08823529411763
1979-05-01,3.23054331864904
1979-06-01,3.5139092240117
1979-07-01,4.25219941348972
1979-08-01,4.55212922173274
1979-09-01,5.1470588235294
1979-10-01,5.13950073421439
1979-11-01,5.4172767203514
1979-12-01,5.40145985401458
1980-01-01,4.91329479768788
1980-02-01,5.90778097982708
1980-03-01,5.73065902578797
1980-04-01,5.84878744650501
1980-05-01,6.11664295874822
1980-06-01,5.79915134370582
1980-07-01,5.34458509142054
1980-08-01,5.3370786516854
1980-09-01,4.89510489510491
1980-10-01,4.88826815642457
1980-11-01,4.99999999999999
1980-12-01,5.54016620498615
1981-01-01,5.92286501377411
1981-02-01,5.44217687074833
1981-03-01,5.82655826558267
1981-04-01,5.79514824797844
1981-05-01,5.76407506702413
1981-06-01,5.88235294117648
1981-07-01,6.40854472630174
1981-08-01,6.53333333333334
1981-09-01,7.06666666666666
1981-10-01,7.45672436750999
1981-11-01,7.27513227513227
1981-12-01,6.69291338582676
1982-01-01,6.63198959687904
1982-02-01,5.9354838709677
1982-03-01,5.1216389244558
1982-04-01,4.96815286624203
1982-05-01,5.19645120405576
1982-06-01,5.9343434343434
1982-07-01,5.39523212045168
1982-08-01,5.00625782227782
1982-09-01,4.85678704856787
1982-10-01,4.83271375464684
1982-11-01,4.56226880394574
1982-12-01,4.5510455104551
1983-01-01,4.14634146341464
1983-02-01,4.01948842874544
1983-03-01,4.01948842874544
1983-04-01,3.88349514563107
1983-05-01,3.37349397590362
1983-06-01,2.62216924910609
1983-07-01,2.85714285714285
1983-08-01,3.33730631704413
1983-09-01,3.20665083135393
1983-10-01,2.71867612293146
1983-11-01,2.71226415094339
1983-12-01,2.70588235294119
1984-01-01,2.576112412178
1984-02-01,2.92740046838409
1984-03-01,3.04449648711945
1984-04-01,2.92056074766354
1984-05-01,2.79720279720279
1984-06-01,2.78745644599304
1984-07-01,2.31481481481483
1984-08-01,1.73010380622836
1984-09-01,1.61104718066742
1984-10-01,2.18642117376292
1984-11-01,2.06659012629164
1984-12-01,1.94730813287514
1985-01-01,2.1689497716895
1985-02-01,2.27531285551763
1985-03-01,2.50000000000001
1985-04-01,2.49716231555052
1985-05-01,2.3809523809524
1985-06-01,2.03389830508475
1985-07-01,2.14932126696832
1985-08-01,2.04081632653063
1985-09-01,2.03850509626276
1985-10-01,1.5765765765766
1985-11-01,1.5748031496063
1985-12-01,1.57303370786515
1986-01-01,1.34078212290503
1986-02-01,0.778642936596229
1986-03-01,0.110864745011085
1986-04-01,0
1986-05-01,0
1986-06-01,0
1986-07-01,-0.332225913621259
1986-08-01,-0.333333333333349
1986-09-01,-0.332963374028872
1986-10-01,-0.776053215077616
1986-11-01,-0.996677740863796
1986-12-01,-0.995575221238928
1987-01-01,-0.77177508269018
1987-02-01,-0.551876379690944
1987-03-01,-0.221483942414173
1987-04-01,0
1987-05-01,0
1987-06-01,0.110741971207068
1987-07-01,0.444444444444421
1987-08-01,0.668896321070247
1987-09-01,0.445434298440995
1987-10-01,0.893854748603362
1987-11-01,1.00671140939598
1987-12-01,1.00558659217876
1988-01-01,0.88888888888888
1988-02-01,0.998890122086561
1988-03-01,0.998890122086561
1988-04-01,0.996677740863778
1988-05-01,1.21816168327795
1988-06-01,1.21681415929204
1988-07-01,1.21681415929204
1988-08-01,1.21816168327795
1988-09-01,1.44124168514411
1988-10-01,1.43964562569212
1988-11-01,1.7718715393134
1988-12-01,1.88053097345133
1989-01-01,2.31277533039647
1989-02-01,2.41758241758241
1989-03-01,2.52747252747254
1989-04-01,2.96052631578946
1989-05-01,2.84463894967176
1989-06-01,2.8415300546448
1989-07-01,2.73224043715846
1989-08-01,2.84463894967176
1989-09-01,2.8415300546448
1989-10-01,3.05676855895197
1989-11-01,2.93797606093577
1989-12-01,3.04017372421282
1990-01-01,2.69106566200214
1990-02-01,2.78969957081544
1990-03-01,2.67952840300105
1990-04-01,2.23642172523963
1990-05-01,2.34042553191491
1990-06-01,2.33793836344314
1990-07-01,2.44680851063829
1990-08-01,2.76595744680852
1990-09-01,2.97555791710947
1990-10-01,3.38983050847458
1990-11-01,2.95983086680762
1990-12-01,2.73972602739725
1991-01-01,2.83018867924529
1991-02-01,2.84865213607068
1991-03-01,2.84865213607068
1991-04-01,3.08126822157436
1991-05-01,3.16426540916338
1991-06-01,3.65112667229778
1991-07-01,4.83910520149317
1991-08-01,4.5135179182587
1991-09-01,4.18994665535388
1991-10-01,5.05439588013193
1991-11-01,5.71057405068218
1991-12-01,5.74882260596548
1992-01-01,5.6851311953353
1992-02-01,5.80551523947751
1992-03-01,6.24092888243832
1992-04-01,6.21387283236993
1992-05-01,6.19596541786742
1992-06-01,5.87392550143269
1992-07-01,4.95750708215298
1992-08-01,4.95750708215298
1992-09-01,4.95750708215298
1992-10-01,3.34728033472803
1992-11-01,3.33333333333336
1992-12-01,3.32871012482664
1993-01-01,4.55172413793103
1993-02-01,4.80109739369
1993-03-01,4.64480874316938
1993-04-01,4.48979591836734
1993-05-01,4.34192672998646
1993-06-01,4.33017591339644
1993-07-01,4.58839406207828
1993-08-01,4.58839406207828
1993-09-01,4.45344129554656
1993-10-01,4.45344129554656
1993-11-01,4.16666666666665
1993-12-01,4.29530201342281
1994-01-01,3.03430079155672
1994-02-01,3.01047120418847
1994-03-01,2.87206266318538
1994-04-01,2.73437500000001
1994-05-01,2.86085825747721
1994-06-01,2.72373540856034
1994-07-01,2.4516129032258
1994-08-01,2.70967741935483
1994-09-01,2.58397932816538
1994-10-01,2.45478036175712
1994-11-01,2.4516129032258
1994-12-01,2.44530244530244
1995-01-01,2.30473751600514
1995-02-01,2.03303684879287
1995-03-01,1.90355329949238
1995-04-01,1.90114068441065
1995-05-01,1.64348925410875
1995-06-01,1.64141414141414
1995-07-01,1.63727959697734
1995-08-01,1.38190954773871
1995-09-01,1.63727959697734
1995-10-01,1.51324085750314
1995-11-01,1.38539042821159
1995-12-01,1.5075376884422
1996-01-01,1.37672090112641
1996-02-01,1.49439601494398
1996-03-01,1.49439601494398
1996-04-01,1.3681592039801
1996-05-01,1.49253731343283
1996-06-01,1.49068322981367
1996-07-01,1.36307311028499
1996-08-01,1.36307311028499
1996-09-01,1.36307311028499
1996-10-01,1.61490683229813
1996-11-01,1.49068322981367
1996-12-01,1.4851485148515
1997-01-01,2.09876543209877
1997-02-01,1.59509202453986
1997-03-01,1.59509202453986
1997-04-01,1.47239263803681
1997-05-01,1.59313725490197
1997-06-01,1.59118727050185
1997-07-01,2.32273838630808
1997-08-01,2.44498777506113
1997-09-01,2.20048899755502
1997-10-01,2.07823960880196
1997-11-01,2.203182374541
1997-12-01,2.07317073170732
1998-01-01,1.20918984280531
1998-02-01,1.32850241545895
1998-03-01,1.20772946859904
1998-04-01,1.45102781136637
1998-05-01,1.32689987937272
1998-06-01,1.32530120481926
1998-07-01,0.836320191158908
1998-08-01,0.477326968973753
1998-09-01,0.478468899521523
1998-10-01,0.479041916167671
1998-11-01,0.479041916167671
1998-12-01,0.358422939068087
1999-01-01,0.238948626045396
1999-02-01,0.119189511322994
1999-03-01,0.23866348448687
1999-04-01,0.595947556615029
1999-05-01,0.476190476190497
1999-06-01,0.475624256837091
1999-07-01,0.592417061611371
1999-08-01,0.712589073634192
1999-09-01,0.714285714285716
1999-10-01,0.71513706793801
1999-11-01,0.953516090584041
1999-12-01,1.1904761904762
2000-01-01,1.54946364719906
2000-02-01,1.54761904761906
2000-03-01,1.54761904761906
2000-04-01,1.06635071090046
2000-05-01,0.947867298578197
2000-06-01,1.30177514792901
2000-07-01,1.29564193168432
2000-08-01,1.17924528301888
2000-09-01,1.6548463356974
2000-10-01,1.65680473372783
2000-11-01,1.53482880755606
2000-12-01,2
2001-01-01,1.40845070422536
2001-02-01,1.87573270808911
2001-03-01,1.87573270808911
2001-04-01,2.34466588511137
2001-05-01,2.8169014084507
2001-06-01,2.45327102803738
2001-07-01,2.09302325581396
2001-08-01,2.0979020979021
2001-09-01,1.86046511627908
2001-10-01,1.86263096623981
2001-11-01,1.51162790697675
2001-12-01,1.61476355247982
2002-01-01,2.08333333333331
2002-02-01,1.84119677790562
2002-03-01,2.07134637514384
2002-04-01,1.48911798396334
2002-05-01,1.25570776255708
2002-06-01,1.14025085518815
2002-07-01,1.13895216400911
2002-08-01,1.25570776255708
2002-09-01,1.25570776255708
2002-10-01,1.25714285714286
2002-11-01,1.14547537227949
2002-12-01,1.13507377979568
2003-01-01,1.02040816326531
2003-02-01,1.24293785310734
2003-03-01,1.12739571589627
2003-04-01,0.902934537246061
2003-05-01,0.563697857948137
2003-06-01,0.901916572717022
2003-07-01,1.01351351351352
2003-08-01,1.12739571589627
2003-09-01,1.01465614430664
2003-10-01,1.12866817155756
2003-11-01,1.2457531143828
2003-12-01,1.12233445566778
2004-01-01,1.12233445566778
2004-02-01,0.781250000000007
2004-03-01,1.00334448160534
2004-04-01,1.67785234899328
2004-05-01,2.13004484304931
2004-06-01,1.78770949720669
2004-07-01,1.78372352285397
2004-08-01,1.89520624303233
2004-09-01,1.7857142857143
2004-10-01,1.89732142857144
2004-11-01,1.9015659955257
2004-12-01,2.21975582685905
2005-01-01,1.44284128745839
2005-02-01,1.66112956810632
2005-03-01,1.76600441501105
2005-04-01,1.21012101210121
2005-05-01,1.20746432491769
2005-06-01,1.31723380900111
2005-07-01,1.53340635268346
2005-08-01,1.53172866520786
2005-09-01,1.8640350877193
2005-10-01,1.86199342825849
2005-11-01,1.75631174533482
2005-12-01,1.41150922909881
2006-01-01,1.85995623632384
2006-02-01,1.85185185185185
2006-03-01,1.40997830802604
2006-04-01,1.95652173913043
2006-05-01,1.7353579175705
2006-06-01,1.84182015167931
2006-07-01,1.83387270765912
2006-08-01,1.50862068965519
2006-09-01,1.07642626480086
2006-10-01,1.0752688172043
2006-11-01,1.40237324703344
2006-12-01,1.39186295503213
2007-01-01,1.71858216971001
2007-02-01,1.71122994652405
2007-03-01,1.92513368983957
2007-04-01,2.13219616204691
2007-05-01,2.13219616204691
2007-06-01,1.91489361702127
2007-07-01,2.01271186440676
2007-08-01,2.12314225053079
2007-09-01,2.66240681576146
2007-10-01,2.7659574468085
2007-11-01,3.29787234042552
2007-12-01,3.16789862724392
2008-01-01,2.85110876451953
2008-02-01,2.83911671924291
2008-03-01,3.14795383001049
2008-04-01,2.4008350730689
2008-05-01,3.02713987473906
2008-06-01,3.23590814196244
2008-07-01,3.32294911734165
2008-08-01,3.11850311850313
2008-09-01,2.80082987551866
2008-10-01,2.3809523809524
2008-11-01,1.33882595262618
2008-12-01,1.12589559877174
2009-01-01,0.924024640657075
2009-02-01,1.12474437627813
2009-03-01,0.406917599186182
2009-04-01,0.713557594291533
2009-05-01,0
2009-06-01,0.101112234580376
2009-07-01,-0.502512562814068
2009-08-01,0
2009-09-01,-0.201816347124102
2009-10-01,0
2009-11-01,0.406504065040631
2009-12-01,0.809716599190282
2010-01-01,0.712105798575794
2010-02-01,0.505561172901919
2010-03-01,1.21580547112461
2010-04-01,1.21457489878543
2010-05-01,1.21580547112461
2010-06-01,0.909090909090912
2010-07-01,1.1111111111111
2010-08-01,1.00806451612902
2010-09-01,1.21334681496459
2010-10-01,1.31445904954498
2010-11-01,1.51821862348177
2010-12-01,1.30522088353416
2011-01-01,1.71717171717172
2011-02-01,1.91146881287724
2011-03-01,2.002002002002
2011-04-01,1.90000000000001
2011-05-01,2.002002002002
2011-06-01,2.1021021021021
2011-07-01,2.0979020979021
2011-08-01,2.09580838323353
2011-09-01,2.39760239760239
2011-10-01,2.29540918163672
2011-11-01,2.39282153539384
2011-12-01,1.98216055500496
2012-01-01,2.08540218470704
2012-02-01,2.17176702862785
2012-03-01,2.15897939156034
2012-04-01,1.96270853778214
2012-05-01,1.96270853778214
2012-06-01,1.66666666666668
2012-07-01,1.85909980430528
2012-08-01,2.1505376344086
2012-09-01,2.0487804878049
2012-10-01,2.0487804878049
2012-11-01,1.94741966893866
2012-12-01,2.0408163265306
2013-01-01,1.65369649805446
2013-02-01,1.54589371980676
2013-03-01,1.44092219020173
2013-04-01,1.15495668912414
2013-05-01,1.53994225216553
2013-06-01,1.83220829315331
2013-07-01,1.92122958693564
2013-08-01,1.53110047846891
2013-09-01,1.434034416826
2013-10-01,1.24282982791588
2013-11-01,1.33715377268385
2013-12-01,1.42857142857142
2014-01-01,1.33971291866031
2014-02-01,1.23691722169364
2014-03-01,1.04166666666667
2014-04-01,1.33206470028544
2014-05-01,0.853080568720393
2014-06-01,1.04166666666667
2014-07-01,0.848256361922717
2014-08-01,0.848256361922717
2014-09-01,0.848256361922717
2014-10-01,0.755429650613774
2014-11-01,0.565504241281811
2014-12-01,0.187793427230055
2015-01-01,-0.283286118980182
2015-02-01,-0.0465631082783079
2015-03-01,0.174786749699096
2015-04-01,0.866232930578404
2015-05-01,1.16255104766993
2015-06-01,0.878120257470304
2015-07-01,0.795673419042651
2015-08-01,0.795673419042651
2015-09-01,0.595284406281134
2015-10-01,0.878120257470304
2015-11-01,0.174786749699096
2015-12-01,0.174786749699096
2016-01-01,0.50761421319797
2016-02-01,0.100806451612892
2016-03-01,0.300902708124373
2016-04-01,-0.099800399201608
2016-05-01,0.199203187250996
2016-06-01,0.298804780876505
2016-07-01,0.497017892644125
2016-08-01,0.397614314115308
2016-09-01,0.597609561752989
2016-10-01,0.796812749003985
2016-11-01,0.802407221665007
2016-12-01,1.50451354062187
2017-01-01,1.61616161616162
2017-02-01,1.91339375629406
2017-03-01,1.4
2017-04-01,1.69830169830171
2017-05-01,1.19284294234593
2017-06-01,1.39026812313801
2017-07-01,1.38476755687438
2017-08-01,1.58415841584159
2017-09-01,1.6831683168317
2017-10-01,1.28458498023714
2017-11-01,1.592039800995
2017-12-01,1.38339920948617
2018-01-01,1.39165009940358
2018-02-01,1.08695652173912
2018-03-01,1.47928994082841
2018-04-01,1.27701375245579
2018-05-01,2.06286836935168
2018-06-01,1.86092066601372
2018-07-01,1.85365853658538
2018-08-01,1.85185185185184
2018-09-01,1.94741966893866
2018-10-01,2.34146341463417
2018-11-01,2.05680705190991
2018-12-01,1.55945419103314
2019-01-01,1.37254901960784
2019-02-01,1.46627565982406
2019-03-01,1.26336248785227
2019-04-01,2.03685741998061
2019-05-01,1.44369586140519
2019-06-01,1.63461538461538
2019-07-01,1.72413793103448
2019-08-01,1.43540669856461
2019-09-01,1.24164278892072
2019-10-01,1.14394661582457
2019-11-01,1.0556621880998
2019-12-01,1.53550863723609
2020-01-01,1.74081237911025
2020-02-01,1.73410404624278
2020-03-01,1.43953934740882
2020-04-01,0.855513307984781
2020-05-01,0.569259962049336
2020-06-01,0.851466414380333
2020-07-01,-0.0941619585687488
2020-08-01,0.0
2020-09-01,-0.188679245283019
2020-10-01,-0.188501413760582
2020-11-01,-0.284900284900275
2020-12-01,-0.283553875236306
2021-01-01,1.04562737642585
2021-02-01,1.32575757575758
2021-03-01,1.70293282876064
2021-04-01,1.97926484448635
2021-05-01,2.54716981132075
2021-06-01,2.3452157598499
2021-07-01,3.77002827521207
2021-08-01,3.86792452830188
2021-09-01,4.06427221172022
2021-10-01,4.5325779036827
2021-11-01,5.23809523809523
2021-12-01,5.30805687203792
2022-01-01,4.89181561618063
2022-02-01,5.14018691588784
2022-03-01,7.25581395348838
2022-04-01,7.39371534195934
2022-05-01,7.9116835326587
2022-06-01,7.60769935838682
2022-07-01,7.53860127157132
2022-08-01,7.90190735694822
2022-09-01,9.99091734786559
