DATE,DEULORSGPNOSTSAM
1960-02-01,98.3621662649656
1960-03-01,98.7174070214945
1960-04-01,99.0848968542996
1960-05-01,99.4742861788367
1960-06-01,99.880944149234
1960-07-01,100.270722266848
1960-08-01,100.598203062613
1960-09-01,100.826184849133
1960-10-01,100.949520401743
1960-11-01,100.977392937504
1960-12-01,100.92262887555
1961-01-01,100.797698651568
1961-02-01,100.616599776591
1961-03-01,100.401696546921
1961-04-01,100.194435018996
1961-05-01,100.036594489011
1961-06-01,99.9514336077979
1961-07-01,99.9215082161052
1961-08-01,99.9144264652751
1961-09-01,99.9041669257722
1961-10-01,99.8905397239915
1961-11-01,99.8867286500398
1961-12-01,99.9070940368458
1962-01-01,99.9542894030432
1962-02-01,100.025566917241
1962-03-01,100.117012599323
1962-04-01,100.225931487468
1962-05-01,100.343225855661
1962-06-01,100.444403620106
1962-07-01,100.479911539182
1962-08-01,100.394910619847
1962-09-01,100.153761407437
1962-10-01,99.7516289796103
1962-11-01,99.2253540631841
1962-12-01,98.6539979603853
1963-01-01,98.1678842997734
1963-02-01,97.8954018906487
1963-03-01,97.9064935876821
1963-04-01,98.178543879132
1963-05-01,98.6249699620854
1963-06-01,99.1399123597087
1963-07-01,99.6303908260098
1963-08-01,100.027864645708
1963-09-01,100.302032278317
1963-10-01,100.461812139781
1963-11-01,100.542936983451
1963-12-01,100.584130253289
1964-01-01,100.608847227
1964-02-01,100.62857142806
1964-03-01,100.64733158817
1964-04-01,100.666553740854
1964-05-01,100.687142459048
1964-06-01,100.711516372928
1964-07-01,100.745539485788
1964-08-01,100.796701945438
1964-09-01,100.871636475642
1964-10-01,100.972426918048
1964-11-01,101.098115015118
1964-12-01,101.244328759842
1965-01-01,101.40109625694
1965-02-01,101.555306645114
1965-03-01,101.692394447092
1965-04-01,101.798201902235
1965-05-01,101.861394022509
1965-06-01,101.878102898431
1965-07-01,101.859566505752
1965-08-01,101.824347266078
1965-09-01,101.793135730297
1965-10-01,101.784866046632
1965-11-01,101.811336317238
1965-12-01,101.870253704777
1966-01-01,101.935772781523
1966-02-01,101.972335657401
1966-03-01,101.948008457193
1966-04-01,101.849850693742
1966-05-01,101.672406537966
1966-06-01,101.411480358542
1966-07-01,101.063637385491
1966-08-01,100.627854576828
1966-09-01,100.113322828399
1966-10-01,99.5532056221595
1966-11-01,98.989009549766
1966-12-01,98.4587851869312
1967-01-01,97.9862394710572
1967-02-01,97.5897907599624
1967-03-01,97.2873521792268
1967-04-01,97.0956428135121
1967-05-01,97.0265370269708
1967-06-01,97.0753856109444
1967-07-01,97.2082043885133
1967-08-01,97.3779439119247
1967-09-01,97.5423069372667
1967-10-01,97.6787703312321
1967-11-01,97.7783420233505
1967-12-01,97.8409794425162
1968-01-01,97.8733005541194
1968-02-01,97.8866268911333
1968-03-01,97.8969162481946
1968-04-01,97.925803170588
1968-05-01,97.9940201431919
1968-06-01,98.1133009479127
1968-07-01,98.2751834894737
1968-08-01,98.464416040869
1968-09-01,98.6689248657209
1968-10-01,98.8875266939935
1968-11-01,99.1233150360653
1968-12-01,99.3757047033314
1969-01-01,99.6308788483283
1969-02-01,99.8717256240023
1969-03-01,100.087311695047
1969-04-01,100.283117458314
1969-05-01,100.468634923954
1969-06-01,100.646085765569
1969-07-01,100.799642698342
1969-08-01,100.903334042635
1969-09-01,100.930555224479
1969-10-01,100.867027343693
1969-11-01,100.717188349318
1969-12-01,100.516682310834
1970-01-01,100.35051067559
1970-02-01,100.310422693925
1970-03-01,100.450929062627
1970-04-01,100.736104426295
1970-05-01,101.087293744445
1970-06-01,101.419344758833
1970-07-01,101.672471397625
1970-08-01,101.805015439565
1970-09-01,101.791816447613
1970-10-01,101.630965718043
1970-11-01,101.339853291046
1970-12-01,100.961422828875
1971-01-01,100.579336410913
1971-02-01,100.281989697765
1971-03-01,100.128327773254
1971-04-01,100.108499175627
1971-05-01,100.17730492216
1971-06-01,100.277013563213
1971-07-01,100.353752370593
1971-08-01,100.36528319446
1971-09-01,100.290674572745
1971-10-01,100.144563587692
1971-11-01,99.9604285695098
1971-12-01,99.7791399590894
1972-01-01,99.6406631126172
1972-02-01,99.5798651374472
1972-03-01,99.6196519550078
1972-04-01,99.7587262857157
1972-05-01,99.9834457803035
1972-06-01,100.272421801002
1972-07-01,100.594967846772
1972-08-01,100.92005654776
1972-09-01,101.223066308476
1972-10-01,101.492538492286
1972-11-01,101.723408070293
1972-12-01,101.912659070699
1973-01-01,102.057827611018
1973-02-01,102.155514280825
1973-03-01,102.203214855846
1973-04-01,102.204716143294
1973-05-01,102.166023881796
1973-06-01,102.094801806512
1973-07-01,102.002901385042
1973-08-01,101.902877578619
1973-09-01,101.806255248271
1973-10-01,101.7226401963
1973-11-01,101.657198584549
1973-12-01,101.607437815819
1974-01-01,101.558891913013
1974-02-01,101.492400903779
1974-03-01,101.391440042662
1974-04-01,101.250849098522
1974-05-01,101.068947082353
1974-06-01,100.842679751206
1974-07-01,100.565928115718
1974-08-01,100.2327661434
1974-09-01,99.8443994326171
1974-10-01,99.420048772943
1974-11-01,98.9857189464405
1974-12-01,98.5658946298408
1975-01-01,98.1763223286283
1975-02-01,97.8302186980608
1975-03-01,97.5422998110001
1975-04-01,97.3297397091022
1975-05-01,97.2106273725119
1975-06-01,97.1971137014499
1975-07-01,97.2818176477542
1975-08-01,97.4481212236516
1975-09-01,97.6731063535247
1975-10-01,97.9244338129017
1975-11-01,98.1706768290255
1975-12-01,98.3897365343694
1976-01-01,98.5775562542206
1976-02-01,98.7377960742008
1976-03-01,98.8734749417056
1976-04-01,98.9803929140739
1976-05-01,99.054266688928
1976-06-01,99.0997849125766
1976-07-01,99.1418409662894
1976-08-01,99.2093830655193
1976-09-01,99.3194464280625
1976-10-01,99.4592185656205
1976-11-01,99.6020102897762
1976-12-01,99.7209207627812
1977-01-01,99.8022169743398
1977-02-01,99.8405310037859
1977-03-01,99.8366229595775
1977-04-01,99.7981105191608
1977-05-01,99.7373805418432
1977-06-01,99.6719373552137
1977-07-01,99.6263303256254
1977-08-01,99.6222927993421
1977-09-01,99.6675456280124
1977-10-01,99.7415812458319
1977-11-01,99.8136535927597
1977-12-01,99.8586085790135
1978-01-01,99.8728438030558
1978-02-01,99.8658300491682
1978-03-01,99.8538202558708
1978-04-01,99.8551366718478
1978-05-01,99.8856295463482
1978-06-01,99.9532838283794
1978-07-01,100.050788605632
1978-08-01,100.164314340809
1978-09-01,100.280175083361
1978-10-01,100.390424314028
1978-11-01,100.495789905115
1978-12-01,100.609103612763
1979-01-01,100.759196015804
1979-02-01,100.972955067929
1979-03-01,101.254788181841
1979-04-01,101.561229110122
1979-05-01,101.832621051589
1979-06-01,102.02340574216
1979-07-01,102.135287867124
1979-08-01,102.192494936397
1979-09-01,102.222445068182
1979-10-01,102.240482058777
1979-11-01,102.249815434466
1979-12-01,102.242576759169
1980-01-01,102.201743490806
1980-02-01,102.108560535678
1980-03-01,101.952584054623
1980-04-01,101.745559863237
1980-05-01,101.509482801481
1980-06-01,101.268597896394
1980-07-01,101.043853836557
1980-08-01,100.853312248019
1980-09-01,100.711676014089
1980-10-01,100.627615384309
1980-11-01,100.603311160697
1980-12-01,100.630003829254
1981-01-01,100.679338515342
1981-02-01,100.718578124808
1981-03-01,100.724336475562
1981-04-01,100.697173543793
1981-05-01,100.64898269771
1981-06-01,100.592809362108
1981-07-01,100.534312135303
1981-08-01,100.474592671207
1981-09-01,100.413270015679
1981-10-01,100.351701934468
1981-11-01,100.289299792419
1981-12-01,100.219927954421
1982-01-01,100.128422578578
1982-02-01,99.9970350486466
1982-03-01,99.8134596421952
1982-04-01,99.5816237180286
1982-05-01,99.3157035223374
1982-06-01,99.03756688484
1982-07-01,98.7766575156794
1982-08-01,98.5632900630607
1982-09-01,98.4208615577127
1982-10-01,98.3547155390514
1982-11-01,98.360828231537
1982-12-01,98.4287425650175
1983-01-01,98.5391098977669
1983-02-01,98.6701157409698
1983-03-01,98.800733133961
1983-04-01,98.912393784596
1983-05-01,98.9937117968378
1983-06-01,99.0464091859793
1983-07-01,99.0931980417085
1983-08-01,99.1619971463987
1983-09-01,99.2704027110677
1983-10-01,99.4083537613989
1983-11-01,99.5501500755856
1983-12-01,99.6641274664298
1984-01-01,99.721949379577
1984-02-01,99.7089158952178
1984-03-01,99.6380082372909
1984-04-01,99.5684823823799
1984-05-01,99.5690587520848
1984-06-01,99.6811477608986
1984-07-01,99.876688713697
1984-08-01,100.095572036505
1984-09-01,100.276505094261
1984-10-01,100.386287258291
1984-11-01,100.414350114987
1984-12-01,100.371997264391
1985-01-01,100.297035131446
1985-02-01,100.23453666452
1985-03-01,100.219940685135
1985-04-01,100.261281746378
1985-05-01,100.34978748031
1985-06-01,100.466097804814
1985-07-01,100.582833388269
1985-08-01,100.671412569272
1985-09-01,100.708707666653
1985-10-01,100.685549447385
1985-11-01,100.604396806346
1985-12-01,100.48104921548
1986-01-01,100.350217058222
1986-02-01,100.249704879555
1986-03-01,100.205199109313
1986-04-01,100.212856661317
1986-05-01,100.253232925117
1986-06-01,100.301069654909
1986-07-01,100.332498359108
1986-08-01,100.323285689357
1986-09-01,100.248114915745
1986-10-01,100.082645973369
1986-11-01,99.8155474403619
1986-12-01,99.4664550807191
1987-01-01,99.1102168386216
1987-02-01,98.8347342193882
1987-03-01,98.7002910906275
1987-04-01,98.6935428674201
1987-05-01,98.7680925361475
1987-06-01,98.8745096249297
1987-07-01,98.9841408561398
1987-08-01,99.079976919331
1987-09-01,99.1471031604528
1987-10-01,99.1638990497593
1987-11-01,99.113681027655
1987-12-01,98.999612839281
1988-01-01,98.8638414998636
1988-02-01,98.7601412865531
1988-03-01,98.7282543469799
1988-04-01,98.7660237840311
1988-05-01,98.8513275593769
1988-06-01,98.9584084034298
1988-07-01,99.0704858481617
1988-08-01,99.1774373875881
1988-09-01,99.2729202078985
1988-10-01,99.3516414903884
1988-11-01,99.4084066562996
1988-12-01,99.438171895841
1989-01-01,99.4374867099654
1989-02-01,99.4052695690989
1989-03-01,99.3456030861636
1989-04-01,99.2726184552867
1989-05-01,99.2042962744736
1989-06-01,99.1572108846577
1989-07-01,99.1409521254473
1989-08-01,99.1614492600065
1989-09-01,99.2220001325442
1989-10-01,99.3215919259242
1989-11-01,99.45545229403
1989-12-01,99.6127128348755
1990-01-01,99.7715267024782
1990-02-01,99.9115077740611
1990-03-01,100.026035967774
1990-04-01,100.135854616301
1990-05-01,100.272652350379
1990-06-01,100.463024446428
1990-07-01,100.710525367676
1990-08-01,101.007229149646
1990-09-01,101.341138259594
1990-10-01,101.700092731578
1990-11-01,102.066733973416
1990-12-01,102.411658845632
1991-01-01,102.686066249504
1991-02-01,102.839683375134
1991-03-01,102.844159916348
1991-04-01,102.72493628055
1991-05-01,102.533033043398
1991-06-01,102.325671383404
1991-07-01,102.152753082155
1991-08-01,102.051868792306
1991-09-01,102.041392397212
1991-10-01,102.108677211913
1991-11-01,102.223483293768
1991-12-01,102.3458618248
1992-01-01,102.430929535774
1992-02-01,102.438884672568
1992-03-01,102.34807690595
1992-04-01,102.173664534495
1992-05-01,101.945377422551
1992-06-01,101.691546650882
1992-07-01,101.427542724476
1992-08-01,101.158957596563
1992-09-01,100.885826270613
1992-10-01,100.607429872312
1992-11-01,100.324586846405
1992-12-01,100.042570192755
1993-01-01,99.7745696593065
1993-02-01,99.5368091951232
1993-03-01,99.3430132442339
1993-04-01,99.1970268075838
1993-05-01,99.0971456741965
1993-06-01,99.0371221017187
1993-07-01,99.0039915727644
1993-08-01,98.9861560702604
1993-09-01,98.979635040832
1993-10-01,98.9933326994561
1993-11-01,99.0396009837106
1993-12-01,99.1234671410795
1994-01-01,99.2295530178319
1994-02-01,99.3359946509151
1994-03-01,99.4268113175464
1994-04-01,99.5043228016797
1994-05-01,99.5798094041414
1994-06-01,99.6651248041008
1994-07-01,99.7644740890905
1994-08-01,99.8750427993887
1994-09-01,99.9866252543497
1994-10-01,100.08045410811
1994-11-01,100.138041437843
1994-12-01,100.151329785639
1995-01-01,100.135390116692
1995-02-01,100.112948734659
1995-03-01,100.101007164808
1995-04-01,100.097985220996
1995-05-01,100.092249579153
1995-06-01,100.069959442547
1995-07-01,100.023079575723
1995-08-01,99.9470324226157
1995-09-01,99.840098865341
1995-10-01,99.7048829677265
1995-11-01,99.5495472170674
1995-12-01,99.391025145199
1996-01-01,99.2596253174652
1996-02-01,99.1861254852722
1996-03-01,99.18706808654
1996-04-01,99.2458382934165
1996-05-01,99.3323428515547
1996-06-01,99.4183037594392
1996-07-01,99.4905383133413
1996-08-01,99.5439330959625
1996-09-01,99.5753148959984
1996-10-01,99.5785905979255
1996-11-01,99.550091845323
1996-12-01,99.4958393261867
1997-01-01,99.4409420377071
1997-02-01,99.4146038924821
1997-03-01,99.4352155983946
1997-04-01,99.4933585482867
1997-05-01,99.5684937035955
1997-06-01,99.6427758250517
1997-07-01,99.7135799655447
1997-08-01,99.7860272088187
1997-09-01,99.8656759077407
1997-10-01,99.9510134548108
1997-11-01,100.034695499654
1997-12-01,100.104310717489
1998-01-01,100.143215874689
1998-02-01,100.13622461744
1998-03-01,100.07744929991
1998-04-01,99.9812953647509
1998-05-01,99.868841786261
1998-06-01,99.7569173308578
1998-07-01,99.6484378683135
1998-08-01,99.5414360768221
1998-09-01,99.4377599149615
1998-10-01,99.3515894604264
1998-11-01,99.2996696211268
1998-12-01,99.2903715434698
1999-01-01,99.3103076772721
1999-02-01,99.3397914020591
1999-03-01,99.3661053992587
1999-04-01,99.3960636788865
1999-05-01,99.4454325574516
1999-06-01,99.5281159479207
1999-07-01,99.6439554220006
1999-08-01,99.7870479855867
1999-09-01,99.9516708663254
1999-10-01,100.13628032525
1999-11-01,100.339986128084
1999-12-01,100.557593369724
2000-01-01,100.773253345287
2000-02-01,100.966020269378
2000-03-01,101.115661963362
2000-04-01,101.210238325789
2000-05-01,101.244305427974
2000-06-01,101.221100230216
2000-07-01,101.159076931752
2000-08-01,101.084794933898
2000-09-01,101.028739842351
2000-10-01,101.022259958052
2000-11-01,101.088272879443
2000-12-01,101.22856091537
2001-01-01,101.405734005454
2001-02-01,101.56810859035
2001-03-01,101.672149387288
2001-04-01,101.706287545244
2001-05-01,101.6763033208
2001-06-01,101.595636707854
2001-07-01,101.480364725085
2001-08-01,101.344560805611
2001-09-01,101.198338553792
2001-10-01,101.047557551964
2001-11-01,100.897109341336
2001-12-01,100.754647038446
2002-01-01,100.634399660861
2002-02-01,100.551581341415
2002-03-01,100.515385571747
2002-04-01,100.519409231152
2002-05-01,100.548431271701
2002-06-01,100.582317218558
2002-07-01,100.598204776681
2002-08-01,100.573172019703
2002-09-01,100.488299168473
2002-10-01,100.335708334229
2002-11-01,100.117569162931
2002-12-01,99.8498728278809
2003-01-01,99.5707402172452
2003-02-01,99.3244009210574
2003-03-01,99.1463261547467
2003-04-01,99.0462813370267
2003-05-01,99.0192377060492
2003-06-01,99.0503896132883
2003-07-01,99.1147566057901
2003-08-01,99.1859634627112
2003-09-01,99.2426164324968
2003-10-01,99.2741817600955
2003-11-01,99.2780473850636
2003-12-01,99.2582765083833
2004-01-01,99.2262337507966
2004-02-01,99.1935075520543
2004-03-01,99.1656417690043
2004-04-01,99.1358426434194
2004-05-01,99.0923098755151
2004-06-01,99.0255806178677
2004-07-01,98.9367183720584
2004-08-01,98.8323217801413
2004-09-01,98.7210186652122
2004-10-01,98.6109887145677
2004-11-01,98.5102630324438
2004-12-01,98.4268368938784
2005-01-01,98.3680215994643
2005-02-01,98.3404087878976
2005-03-01,98.3479696758895
2005-04-01,98.3878055235898
2005-05-01,98.4540252937866
2005-06-01,98.5391776112688
2005-07-01,98.6336791810953
2005-08-01,98.7301283389471
2005-09-01,98.8268650423345
2005-10-01,98.931312971464
2005-11-01,99.0557462716782
2005-12-01,99.2124312501915
2006-01-01,99.4072559645637
2006-02-01,99.6409940980956
2006-03-01,99.9077419252114
2006-04-01,100.190446342985
2006-05-01,100.469842956163
2006-06-01,100.732313665169
2006-07-01,100.978057826462
2006-08-01,101.211494873685
2006-09-01,101.432769861465
2006-10-01,101.630100354802
2006-11-01,101.788552792646
2006-12-01,101.900673906329
2007-01-01,101.979991128084
2007-02-01,102.047721849213
2007-03-01,102.1218712582
2007-04-01,102.207284203918
2007-05-01,102.301736195804
2007-06-01,102.401344504684
2007-07-01,102.505471445107
2007-08-01,102.614772453279
2007-09-01,102.729057055195
2007-10-01,102.84491381351
2007-11-01,102.955854590822
2007-12-01,103.052491896223
2008-01-01,103.123220997614
2008-02-01,103.156086834501
2008-03-01,103.142662417411
2008-04-01,103.071070492529
2008-05-01,102.931038979069
2008-06-01,102.709577547307
2008-07-01,102.391726152583
2008-08-01,101.958937525928
2008-09-01,101.394516306296
2008-10-01,100.697165614265
2008-11-01,99.8835214335521
2008-12-01,98.9996362046518
2009-01-01,98.1398121025309
2009-02-01,97.4077875759301
2009-03-01,96.8784792537146
2009-04-01,96.5519804609454
2009-05-01,96.3929269556077
2009-06-01,96.353076581946
2009-07-01,96.3978422295574
2009-08-01,96.4988012870416
2009-09-01,96.6369294031872
2009-10-01,96.8018039883518
2009-11-01,96.9916486591155
2009-12-01,97.2113255141056
2010-01-01,97.4683589536287
2010-02-01,97.7682269526369
2010-03-01,98.1066907003217
2010-04-01,98.4586554579709
2010-05-01,98.7930645321996
2010-06-01,99.0868387274225
2010-07-01,99.3400749276181
2010-08-01,99.5657315168018
2010-09-01,99.7818451982468
2010-10-01,100.00547751384
2010-11-01,100.247157434219
2010-12-01,100.504583313225
2011-01-01,100.754782142336
2011-02-01,100.968461617913
2011-03-01,101.124899194178
2011-04-01,101.229399975178
2011-05-01,101.296877266569
2011-06-01,101.338888013725
2011-07-01,101.353224170312
2011-08-01,101.331798869661
2011-09-01,101.270457486155
2011-10-01,101.181223859624
2011-11-01,101.08218443343
2011-12-01,100.989363354442
2012-01-01,100.909337338285
2012-02-01,100.842528574502
2012-03-01,100.785520903283
2012-04-01,100.732375799681
2012-05-01,100.675203216364
2012-06-01,100.604422051132
2012-07-01,100.50928210224
2012-08-01,100.380845022253
2012-09-01,100.216653978682
2012-10-01,100.027679292466
2012-11-01,99.8326884772846
2012-12-01,99.6544115134549
2013-01-01,99.5161984265536
2013-02-01,99.437391490008
2013-03-01,99.4258579966442
2013-04-01,99.4661696532252
2013-05-01,99.5339896812987
2013-06-01,99.6065631032261
2013-07-01,99.6711915600961
2013-08-01,99.7231213286726
2013-09-01,99.7639280786915
2013-10-01,99.8007277676437
2013-11-01,99.8405977687059
2013-12-01,99.8852183408769
2014-01-01,99.9252245913401
2014-02-01,99.9482644455822
2014-03-01,99.9473103274701
2014-04-01,99.9300882252183
2014-05-01,99.9102429771842
2014-06-01,99.8996243650812
2014-07-01,99.90074061675
2014-08-01,99.9089875457274
2014-09-01,99.9139667255818
2014-10-01,99.9002378422665
2014-11-01,99.854517967878
2014-12-01,99.7741491125158
2015-01-01,99.6777161494598
2015-02-01,99.5909493912311
2015-03-01,99.5338387955554
2015-04-01,99.5071294373685
2015-05-01,99.5023185941292
2015-06-01,99.5093426503631
2015-07-01,99.5226266866038
2015-08-01,99.5405003531935
2015-09-01,99.5641461232482
2015-10-01,99.596198879442
2015-11-01,99.6387094327928
2015-12-01,99.6904879961421
2016-01-01,99.7436778872542
2016-02-01,99.7879100251437
2016-03-01,99.8143482996171
2016-04-01,99.8203737524938
2016-05-01,99.8075325759141
2016-06-01,99.7809540510704
2016-07-01,99.7501386214403
2016-08-01,99.7269328390725
2016-09-01,99.7238700680662
2016-10-01,99.7520382430635
2016-11-01,99.8197839260811
2016-12-01,99.9292250723629
2017-01-01,100.069932663942
2017-02-01,100.226968926931
2017-03-01,100.386733294389
2017-04-01,100.541730931601
2017-05-01,100.688154793075
2017-06-01,100.823873901382
2017-07-01,100.947109850688
2017-08-01,101.053780919136
2017-09-01,101.135841285078
2017-10-01,101.180932991625
2017-11-01,101.177711134734
2017-12-01,101.123949141009
2018-01-01,101.038152322572
2018-02-01,100.943851666733
2018-03-01,100.856407362491
2018-04-01,100.7706909461
2018-05-01,100.67537395078
2018-06-01,100.567149731823
2018-07-01,100.46568730406
2018-08-01,100.398634116763
2018-09-01,100.386429429685
2018-10-01,100.424869024844
2018-11-01,100.496685168831
2018-12-01,100.579524852726
2019-01-01,100.651691556311
2019-02-01,100.695795320359
2019-03-01,100.703361304065
2019-04-01,100.681587375343
2019-05-01,100.644556881743
2019-06-01,100.606699352212
2019-07-01,100.577536098537
2019-08-01,100.562487683971
2019-09-01,100.563217163427
2019-10-01,100.577108766927
2019-11-01,100.598852075074
2019-12-01,100.62122194677
2020-01-01,100.635438415695
2020-02-01,100.632618974808
2020-03-01,96.1912372173033
2020-04-01,92.7289157128023
2020-05-01,91.0222652271362
2020-06-01,93.3085277810874
2020-07-01,95.5868290507995
2020-08-01,97.8622544438916
2020-09-01,98.0276315794239
2020-10-01,98.188610426891
2020-11-01,98.3450711529992
2020-12-01,97.8697973316399
2021-01-01,97.3989354643165
2021-02-01,96.9266481413493
2021-03-01,97.4372868882477
2021-04-01,97.9516654625482
2021-05-01,98.4715228295155
2021-06-01,98.6658600033121
2021-07-01,98.8639659721062
2021-08-01,99.0787927912419
2021-09-01,99.1315338568126
2021-10-01,99.1705750240576
2021-11-01,99.1949220926781
2021-12-01,99.2601716252437
2022-01-01,99.350264713782
2022-02-01,99.445306192392
2022-03-01,99.5297351275158
2022-04-01,99.6001924777274
2022-05-01,99.6600236012477
2022-06-01,99.7147519198254
2022-07-01,99.7682987890961
2022-08-01,99.8230073449873
