DATE,DEULOCOSIORSTM
1960-01-01,2.14
1960-02-01,1.93
1960-03-01,1.69
1960-04-01,1.81
1960-05-01,1.76
1960-06-01,1.35
1960-07-01,1.12
1960-08-01,1.06
1960-09-01,0.89
1960-10-01,0.2
1960-11-01,0.82
1960-12-01,1.14
1961-01-01,1.44
1961-02-01,1.87
1961-03-01,2.17
1961-04-01,2.36
1961-05-01,2.37
1961-06-01,2.47
1961-07-01,2.54
1961-08-01,2.81
1961-09-01,2.94
1961-10-01,1.95
1961-11-01,2.29
1961-12-01,2.17
1962-01-01,2.97
1962-02-01,2.76
1962-03-01,2.58
1962-04-01,2.52
1962-05-01,2.72
1962-06-01,2.77
1962-07-01,2.61
1962-08-01,2.74
1962-09-01,2.8
1962-10-01,1.75
1962-11-01,1.87
1962-12-01,1.75
1963-01-01,2.71
1963-02-01,2.69
1963-03-01,2.47
1963-04-01,2.44
1963-05-01,2.5
1963-06-01,2.27
1963-07-01,2.12
1963-08-01,2.29
1963-09-01,2.35
1963-10-01,0.97
1963-11-01,1.0
1963-12-01,1.02
1964-01-01,2.57
1964-02-01,2.57
1964-03-01,2.54
1964-04-01,2.65
1964-05-01,2.61
1964-06-01,2.55
1964-07-01,2.61
1964-08-01,2.39
1964-09-01,2.32
1964-10-01,0.98
1964-11-01,0.9
1964-12-01,1.04
1965-01-01,2.52
1965-02-01,2.55
1965-03-01,2.22
1965-04-01,2.08
1965-05-01,2.21
1965-06-01,2.3
1965-07-01,2.12
1965-08-01,2.03
1965-09-01,2.04
1965-10-01,0.84
1965-11-01,0.92
1965-12-01,1.15
1966-01-01,2.37
1966-02-01,2.24
1966-03-01,2.01
1966-04-01,1.79
1966-05-01,1.85
1966-06-01,1.59
1966-07-01,1.71
1966-08-01,1.6
1966-09-01,1.7
1966-10-01,0.52
1966-11-01,0.469999999999999
1966-12-01,0.13
1967-01-01,1.81
1967-02-01,1.84
1967-03-01,2.16
1967-04-01,2.42
1967-05-01,3.21
1967-06-01,2.92
1967-07-01,3.39
1967-08-01,3.24
1967-09-01,3.27
1967-10-01,2.5
1967-11-01,2.8
1967-12-01,2.73
1968-01-01,3.38
1968-02-01,3.25
1968-03-01,3.18
1968-04-01,2.96
1968-05-01,2.72
1968-06-01,2.68
1968-07-01,2.81
1968-08-01,2.75
1968-09-01,2.76
1968-10-01,1.55
1968-11-01,1.8
1968-12-01,1.86
1969-01-01,2.43
1969-02-01,2.39
1969-03-01,2.19
1969-04-01,2.1
1969-05-01,2.12
1969-06-01,1.2
1969-07-01,1.12
1969-08-01,0.4
1969-09-01,0.26
1969-10-01,-0.0199999999999996
1969-11-01,-0.29
1969-12-01,-1.23
1970-01-01,-1.69
1970-02-01,-1.71
1970-03-01,-1.71
1970-04-01,-1.76
1970-05-01,-1.53
1970-06-01,-1.18
1970-07-01,-0.890000000000001
1970-08-01,-0.76
1970-09-01,-0.859999999999999
1970-10-01,-0.83
1970-11-01,-0.24
1970-12-01,0.0800000000000001
1971-01-01,0.2
1971-02-01,0.23
1971-03-01,0.44
1971-04-01,1.54
1971-05-01,1.84
1971-06-01,1.4
1971-07-01,0.64
1971-08-01,0.740000000000001
1971-09-01,0.51
1971-10-01,0.2
1971-11-01,1.11
1971-12-01,1.27
1972-01-01,2.41
1972-02-01,2.42
1972-03-01,2.6
1972-04-01,2.92
1972-05-01,3.09
1972-06-01,3.25
1972-07-01,3.35
1972-08-01,3.1
1972-09-01,2.58
1972-10-01,1.12
1972-11-01,0.33
1972-12-01,0.0
1973-01-01,0.71
1973-02-01,0.64
1973-03-01,-0.17
1973-04-01,-1.82
1973-05-01,-3.22
1973-06-01,-3.72
1973-07-01,-4.4
1973-08-01,-4.77
1973-09-01,-4.65
1973-10-01,-4.79
1973-11-01,-4.22
1973-12-01,-3.6
1974-01-01,-2.49
1974-02-01,-0.77
1974-03-01,-0.699999999999999
1974-04-01,0.33
1974-05-01,1.5
1974-06-01,1.24
1974-07-01,1.32
1974-08-01,1.15
1974-09-01,1.11
1974-10-01,1.02
1974-11-01,1.46
1974-12-01,1.3
1975-01-01,1.66
1975-02-01,2.47
1975-03-01,3.19
1975-04-01,3.91
1975-05-01,3.61
1975-06-01,3.52
1975-07-01,3.84
1975-08-01,4.62
1975-09-01,4.57
1975-10-01,4.43
1975-11-01,4.48
1975-12-01,4.29
1976-01-01,4.37
1976-02-01,4.48
1976-03-01,4.16
1976-04-01,4.28
1976-05-01,4.33
1976-06-01,4.06
1976-07-01,3.93
1976-08-01,3.74
1976-09-01,3.54
1976-10-01,3.15
1976-11-01,2.91
1976-12-01,2.47
1977-01-01,2.42
1977-02-01,2.49
1977-03-01,2.27
1977-04-01,1.98
1977-05-01,2.06
1977-06-01,2.32
1977-07-01,2.11
1977-08-01,2.08
1977-09-01,2.05
1977-10-01,2.07
1977-11-01,2.05
1977-12-01,2.12
1978-01-01,2.32
1978-02-01,2.34
1978-03-01,2.19
1978-04-01,2.14
1978-05-01,2.3
1978-06-01,2.32
1978-07-01,2.45
1978-08-01,2.7
1978-09-01,2.6
1978-10-01,2.45
1978-11-01,2.75
1978-12-01,2.64
1979-01-01,2.91
1979-02-01,2.95
1979-03-01,2.73
1979-04-01,1.76
1979-05-01,1.88
1979-06-01,1.54
1979-07-01,1.06
1979-08-01,0.51
1979-09-01,-0.39
1979-10-01,-1.06
1979-11-01,-1.65
1979-12-01,-1.68
1980-01-01,-0.859999999999999
1980-02-01,-0.57
1980-03-01,-0.24
1980-04-01,-0.82
1980-05-01,-1.96
1980-06-01,-2.01
1980-07-01,-1.8
1980-08-01,-1.18
1980-09-01,-0.870000000000001
1980-10-01,-0.779999999999999
1980-11-01,-0.85
1980-12-01,-1.4
1981-01-01,-0.470000000000001
1981-02-01,-0.869999999999999
1981-03-01,-3.4
1981-04-01,-3.19
1981-05-01,-2.7
1981-06-01,-2.59
1981-07-01,-2.46
1981-08-01,-2.2
1981-09-01,-1.9
1981-10-01,-1.58
1981-11-01,-1.18
1981-12-01,-1.12
1982-01-01,-0.66
1982-02-01,-0.57
1982-03-01,-0.469999999999999
1982-04-01,-0.43
1982-05-01,-0.48
1982-06-01,-0.18
1982-07-01,-0.16
1982-08-01,0.0
1982-09-01,0.42
1982-10-01,0.720000000000001
1982-11-01,0.89
1982-12-01,1.28
1983-01-01,1.98
1983-02-01,1.97
1983-03-01,2.15
1983-04-01,2.5
1983-05-01,2.47
1983-06-01,2.63
1983-07-01,2.63
1983-08-01,2.69
1983-09-01,2.62
1983-10-01,2.12
1983-11-01,2.0
1983-12-01,1.92
1984-01-01,2.28
1984-02-01,2.25
1984-03-01,2.24
1984-04-01,2.26
1984-05-01,2.1
1984-06-01,2.07
1984-07-01,2.07
1984-08-01,2.08
1984-09-01,1.98
1984-10-01,1.53
1984-11-01,1.44
1984-12-01,1.37
1985-01-01,1.43
1985-02-01,1.44
1985-03-01,1.31
1985-04-01,1.38
1985-05-01,1.36
1985-06-01,1.42
1985-07-01,1.56
1985-08-01,1.91
1985-09-01,1.79
1985-10-01,1.86
1985-11-01,1.92
1985-12-01,1.74
1986-01-01,1.78
1986-02-01,1.86
1986-03-01,1.54
1986-04-01,1.17
1986-05-01,1.48
1986-06-01,1.55
1986-07-01,1.45
1986-08-01,1.29
1986-09-01,1.47
1986-10-01,1.66
1986-11-01,1.67
1986-12-01,1.36
1987-01-01,1.56
1987-02-01,2.07
1987-03-01,1.96
1987-04-01,1.89
1987-05-01,1.89
1987-06-01,2.27
1987-07-01,2.44
1987-08-01,2.5
1987-09-01,2.66
1987-10-01,2.16
1987-11-01,2.42
1987-12-01,2.79
1988-01-01,3.04
1988-02-01,2.93
1988-03-01,2.76
1988-04-01,2.87
1988-05-01,3.02
1988-06-01,2.67
1988-07-01,1.77
1988-08-01,1.43
1988-09-01,1.58
1988-10-01,1.3
1988-11-01,1.45
1988-12-01,1.11
1989-01-01,1.0
1989-02-01,0.470000000000001
1989-03-01,0.33
1989-04-01,0.42
1989-05-01,0.0800000000000001
1989-06-01,-0.119999999999999
1989-07-01,-0.29
1989-08-01,-0.27
1989-09-01,-0.41
1989-10-01,-0.930000000000001
1989-11-01,-0.789999999999999
1989-12-01,-0.61
1990-01-01,-0.605
1990-02-01,0.264999999999999
1990-03-01,0.164999999999999
1990-04-01,0.4925
1990-05-01,0.385
1990-06-01,0.532499999999999
1990-07-01,0.285
1990-08-01,0.547500000000001
1990-09-01,0.635
1990-10-01,0.467500000000001
1990-11-01,0.0524999999999984
1990-12-01,-0.365
1991-01-01,-0.422499999999999
1991-02-01,-0.73
1991-03-01,-0.6625
1991-04-01,-0.8225
1991-05-01,-0.685
1991-06-01,-0.6525
1991-07-01,-0.5175
1991-08-01,-0.790000000000001
1991-09-01,-0.815
1991-10-01,-1.0325
1991-11-01,-1.115
1991-12-01,-1.3675
1992-01-01,-1.5825
1992-02-01,-1.69
1992-03-01,-1.6725
1992-04-01,-1.715
1992-05-01,-1.715
1992-06-01,-1.6825
1992-07-01,-1.655
1992-08-01,-1.84
1992-09-01,-1.8475
1992-10-01,-1.4875
1992-11-01,-1.58
1992-12-01,-1.72
1993-01-01,-1.4575
1993-02-01,-1.495
1993-03-01,-1.3425
1993-04-01,-1.2425
1993-05-01,-0.68
1993-06-01,-0.7925
1993-07-01,-0.6325
1993-08-01,-0.237500000000001
1993-09-01,-0.44
1993-10-01,-0.655
1993-11-01,-0.327500000000001
1993-12-01,-0.28
1994-01-01,-0.0749999999999993
1994-02-01,0.225
1994-03-01,0.505
1994-04-01,1.017
1994-05-01,1.4635
1994-06-01,1.982380952
1994-07-01,1.926190476
1994-08-01,2.089565217
1994-09-01,2.445454545
1994-10-01,2.3215
1994-11-01,2.281428571
1994-12-01,2.060952381
1995-01-01,2.435909091
1995-02-01,2.324
1995-03-01,2.207391304
1995-04-01,2.408333333
1995-05-01,2.272380952
1995-06-01,2.253
1995-07-01,2.302380952
1995-08-01,2.286086957
1995-09-01,2.395238095
1995-10-01,2.475238095
1995-11-01,2.331818182
1995-12-01,2.134736842
1996-01-01,2.277272727
1996-02-01,2.854285714
1996-03-01,3.085238095
1996-04-01,3.047
1996-05-01,3.156
1996-06-01,3.168947368
1996-07-01,3.098695652
1996-08-01,3.012272727
1996-09-01,3.106666667
1996-10-01,2.888636364
1996-11-01,2.66952381
1996-12-01,2.56
1997-01-01,2.664090909
1997-02-01,2.3545
1997-03-01,2.455263158
1997-04-01,2.636818182
1997-05-01,2.591111111
1997-06-01,2.578571429
1997-07-01,2.416521739
1997-08-01,2.4
1997-09-01,2.282727273
1997-10-01,1.998181818
1997-11-01,1.8165
1997-12-01,1.587368421
1998-01-01,1.542380952
1998-02-01,1.479
1998-03-01,1.379545455
1998-04-01,1.272
1998-05-01,1.334736842
1998-06-01,1.2385
1998-07-01,1.144782609
1998-08-01,0.925238095
1998-09-01,0.570909091
1998-10-01,0.494545455
1998-11-01,0.49047619
1998-12-01,0.4835
1999-01-01,0.5699
1999-02-01,0.7556
1999-03-01,0.991126087
1999-04-01,1.1535
1999-05-01,1.433105263
1999-06-01,1.73377619
1999-07-01,1.999863636
1999-08-01,2.184090909
1999-09-01,2.313754545
1999-10-01,1.916680952
1999-11-01,1.5723
1999-12-01,1.701619048
2000-01-01,2.19642381
2000-02-01,1.971771429
2000-03-01,1.586043478
2000-04-01,1.300255556
2000-05-01,1.016181818
2000-06-01,0.689663636
2000-07-01,0.683290476
2000-08-01,0.433334783
2000-09-01,0.410533333
2000-10-01,0.165842857
2000-11-01,0.0616363639999999
2000-12-01,-0.0486736839999997
2001-01-01,0.0324818179999999
2001-02-01,0.0217000000000001
2001-03-01,-0.040872727
2001-04-01,0.145894737
2001-05-01,0.410118182
2001-06-01,0.5464
2001-07-01,0.548809091
2001-08-01,0.470413043
2001-09-01,0.8301
2001-10-01,0.999665217
2001-11-01,1.062027273
2001-12-01,1.390982353
2002-01-01,1.523927273
2002-02-01,1.5624
2002-03-01,1.7702
2002-04-01,1.748338095
2002-05-01,1.700627273
2002-06-01,1.5535
2002-07-01,1.457391304
2002-08-01,1.237645455
2002-09-01,1.075138095
2002-10-01,1.202613043
2002-11-01,1.353519048
2002-12-01,1.394555556
2003-01-01,1.3482
2003-02-01,1.2675
2003-03-01,1.47047619
2003-04-01,1.6137
2003-05-01,1.414738095
2003-06-01,1.464766667
2003-07-01,1.842608696
2003-08-01,1.9896
2003-09-01,2.024063636
2003-10-01,2.077704348
2003-11-01,2.194
2003-12-01,2.144752632
2004-01-01,2.081452381
2004-02-01,2.0395
2004-03-01,1.884678261
2004-04-01,2.0482
2004-05-01,2.167433333
2004-06-01,2.200027273
2004-07-01,2.120818182
2004-08-01,1.966154545
2004-09-01,1.897763636
2004-10-01,1.747461905
2004-11-01,1.610154545
2004-12-01,1.40632381
2005-01-01,1.419361905
2005-02-01,1.4057
2005-03-01,1.558990476
2005-04-01,1.345180952
2005-05-01,1.178490909
2005-06-01,1.015363636
2005-07-01,1.086314286
2005-08-01,1.100108696
2005-09-01,0.928627273
2005-10-01,1.041971429
2005-11-01,1.087281818
2005-12-01,0.864719048
2006-01-01,0.809663636
2006-02-01,0.8721
2006-03-01,0.914791304
2006-04-01,1.1012
2006-05-01,1.073727273
2006-06-01,0.974754545
2006-07-01,0.9078
2006-08-01,0.657413043
2006-09-01,0.418409524
2006-10-01,0.285727273
2006-11-01,0.116890909
2006-12-01,0.0863263160000001
2007-01-01,0.264918182
2007-02-01,0.2308
2007-03-01,0.0500090910000002
2007-04-01,0.176805263
2007-05-01,0.207647619
2007-06-01,0.41267619
2007-07-01,0.2888
2007-08-01,-0.247078261
2007-09-01,-0.5157
2007-10-01,-0.404791304000001
2007-11-01,-0.549409090999999
2007-12-01,-0.642517647
2008-01-01,-0.453772727
2008-02-01,-0.409242857
2008-03-01,-0.796926316
2008-04-01,-0.7435
2008-05-01,-0.655495238
2008-06-01,-0.42002381
2008-07-01,-0.470565217
2008-08-01,-0.762819048
2008-09-01,-0.925109091
2008-10-01,-1.229621739
2008-11-01,-0.6818
2008-12-01,-0.244705263
2009-01-01,0.614452381
2009-02-01,1.1844
2009-03-01,1.384045455
2009-04-01,1.7107
2009-05-01,2.0893
2009-06-01,2.245736364
2009-07-01,2.362826087
2009-08-01,2.444738095
2009-09-01,2.491081818
2009-10-01,2.471590909
2009-11-01,2.500942857
2009-12-01,2.4265
2010-01-01,2.5778
2010-02-01,2.5083
2010-03-01,2.457173913
2010-04-01,2.4198
2010-05-01,2.047785714
2010-06-01,1.815581818
2010-07-01,1.767109091
2010-08-01,1.4545
2010-09-01,1.419954545
2010-10-01,1.348014286
2010-11-01,1.490727273
2010-12-01,1.893061905
2011-01-01,1.999466667
2011-02-01,2.1123
2011-03-01,2.03623913
2011-04-01,2.019326316
2011-05-01,1.635809091
2011-06-01,1.402309091
2011-07-01,1.146209524
2011-08-01,0.661378261
2011-09-01,0.292590909
2011-10-01,0.426480952
2011-11-01,0.389390909
2011-12-01,0.501519048
2012-01-01,0.598709091
2012-02-01,0.803604762
2012-03-01,0.971954545
2012-04-01,0.879910526
2012-05-01,0.651918182
2012-06-01,0.64157619
2012-07-01,0.745272727
2012-08-01,1.00933913
2012-09-01,1.2442
2012-10-01,1.259056522
2012-11-01,1.143909091
2012-12-01,1.113911765
2013-01-01,1.307372727
2013-02-01,1.3201
2013-03-01,1.1484
2013-04-01,0.987290476
2013-05-01,1.092890909
2013-06-01,1.3202
2013-07-01,1.344252174
2013-08-01,1.5091
2013-09-01,1.664895238
2013-10-01,1.536373913
2013-11-01,1.453742857
2013-12-01,1.524277778
2014-01-01,1.463909091
2014-02-01,1.2704
2014-03-01,1.203271429
2014-04-01,1.1268
2014-05-01,1.002542857
2014-06-01,1.022885714
2014-07-01,0.909347826
2014-08-01,0.764590476
2014-09-01,0.824263636
2014-10-01,0.708309091
2014-11-01,0.6381
2014-12-01,0.508047368
2015-01-01,0.3273
2015-02-01,0.2538
2015-03-01,0.200072727
2015-04-01,0.1173
2015-05-01,0.566189474
2015-06-01,0.806627273
2015-07-01,0.7287
2015-08-01,0.636271429
2015-09-01,0.691090909
2015-10-01,0.571781818
2015-11-01,0.603790476
2015-12-01,0.6718
2016-01-01,0.5766
2016-02-01,0.356457143
2016-03-01,0.399928571
2016-04-01,0.383485714
2016-05-01,0.390057143
2016-06-01,0.251081818
2016-07-01,0.140214286
2016-08-01,0.16646087
2016-09-01,0.217509091
2016-10-01,0.311
2016-11-01,0.501790909
2016-12-01,0.567704762
2017-01-01,0.576409091
2017-02-01,0.5866
2017-03-01,0.67756087
2017-04-01,0.555955556
2017-05-01,0.665863636
2017-06-01,0.58047619
2017-07-01,0.786114286
2017-08-01,0.675186957
2017-09-01,0.676542857
2017-10-01,0.702
2017-11-01,0.637181818
2017-12-01,0.624742105
2018-01-01,0.803045455
2018-02-01,0.9875
2018-03-01,0.85742381
2018-04-01,0.8085
2018-05-01,0.7752
2018-06-01,0.649142857
2018-07-01,0.595245455
2018-08-01,0.609869565
2018-09-01,0.6893
2018-10-01,0.716790909
2018-11-01,0.630490909
2018-12-01,0.498958824
2019-01-01,0.440727273
2019-02-01,0.3639
2019-03-01,0.320152381
2019-04-01,0.271
2019-05-01,0.177354545
2019-06-01,0.013636842
2019-07-01,-0.02336087
2019-08-01,-0.241390909
2019-09-01,-0.177161905
2019-10-01,-0.056645455
2019-11-01,0.048919048
2019-12-01,0.095255556
2020-01-01,0.077463636
2020-02-01,-0.0572
2020-03-01,-0.124763636
2020-04-01,-0.1955
2020-05-01,-0.2445
2020-06-01,-0.058285714
2020-07-01,-0.078943478
2020-08-01,-0.0436333329999999
2020-09-01,-0.032690909
2020-10-01,-0.098172727
2020-11-01,-0.093861905
2020-12-01,-0.0804
2021-01-01,-0.0363
2021-02-01,0.0956
2021-03-01,0.174317391
2021-04-01,0.2132
2021-05-01,0.3166
2021-06-01,0.254263636
2021-07-01,0.0934363639999999
2021-08-01,0.00896363599999994
2021-09-01,0.182272727
2021-10-01,0.345514286
2021-11-01,0.253763636
2021-12-01,0.197714286
2022-01-01,0.445338095
2022-02-01,0.6815
2022-03-01,0.77673913
2022-04-01,1.194215789
2022-05-01,1.338427273
2022-06-01,1.6842
2022-07-01,1.045304762
2022-08-01,0.639647826
2022-09-01,0.784554545
2022-10-01,0.758966667
