DATE,MYAGM2DEM189S
1969-01-01,138800000000
1969-02-01,139700000000.000
1969-03-01,140500000000.000
1969-04-01,141400000000.000
1969-05-01,146300000000.000
1969-06-01,144700000000
1969-07-01,145700000000.000
1969-08-01,147100000000.000
1969-09-01,152000000000
1969-10-01,153100000000.000
1969-11-01,150300000000.000
1969-12-01,150400000000
1970-01-01,151500000000.000
1970-02-01,152400000000.000
1970-03-01,152200000000.000
1970-04-01,154200000000.000
1970-05-01,155500000000.000
1970-06-01,158700000000.000
1970-07-01,163400000000.000
1970-08-01,162700000000.000
1970-09-01,162300000000.000
1970-10-01,162800000000.000
1970-11-01,163700000000.000
1970-12-01,166100000000
1971-01-01,168900000000.000
1971-02-01,170700000000.000
1971-03-01,173800000000.000
1971-04-01,177800000000.000
1971-05-01,181400000000.000
1971-06-01,179700000000.000
1971-07-01,182100000000.000
1971-08-01,182000000000
1971-09-01,184200000000.000
1971-10-01,186400000000.000
1971-11-01,187000000000
1971-12-01,190000000000
1972-01-01,192600000000
1972-02-01,194600000000.000
1972-03-01,197300000000.000
1972-04-01,198200000000.000
1972-05-01,198500000000.000
1972-06-01,205400000000.000
1972-07-01,209900000000.000
1972-08-01,211300000000.000
1972-09-01,213500000000.000
1972-10-01,214100000000.000
1972-11-01,216700000000.000
1972-12-01,221400000000.000
1973-01-01,225600000000
1973-02-01,230200000000.000
1973-03-01,237200000000.000
1973-04-01,237800000000.000
1973-05-01,240500000000.000
1973-06-01,243000000000
1973-07-01,246000000000
1973-08-01,247900000000.000
1973-09-01,250600000000.000
1973-10-01,252000000000
1973-11-01,253400000000.000
1973-12-01,252600000000.000
1974-01-01,257600000000
1974-02-01,259600000000.000
1974-03-01,261400000000.000
1974-04-01,265900000000.000
1974-05-01,263900000000.000
1974-06-01,263800000000.000
1974-07-01,264200000000.000
1974-08-01,261800000000.000
1974-09-01,261500000000.000
1974-10-01,259800000000.000
1974-11-01,263000000000
1974-12-01,264400000000.000
1975-01-01,267300000000
1975-02-01,266600000000.000
1975-03-01,265700000000.000
1975-04-01,260600000000.000
1975-05-01,256000000000
1975-06-01,255300000000.000
1975-07-01,255400000000.000
1975-08-01,257500000000.000
1975-09-01,258000000000
1975-10-01,260900000000.000
1975-11-01,262000000000
1975-12-01,265600000000
1976-01-01,264400000000
1976-02-01,265100000000.000
1976-03-01,266500000000.000
1976-04-01,270500000000.000
1976-05-01,269400000000.000
1976-06-01,276300000000.000
1976-07-01,274900000000
1976-08-01,278800000000.000
1976-09-01,280900000000.000
1976-10-01,285300000000.000
1976-11-01,285200000000.000
1976-12-01,283900000000.000
1977-01-01,284700000000
1977-02-01,286600000000.000
1977-03-01,289500000000.000
1977-04-01,292300000000.000
1977-05-01,293200000000.000
1977-06-01,295000000000
1977-07-01,299000000000
1977-08-01,299800000000.000
1977-09-01,304200000000
1977-10-01,306800000000.000
1977-11-01,312400000000.000
1977-12-01,315600000000.000
1978-01-01,317900000000.000
1978-02-01,318000000000
1978-03-01,318500000000.000
1978-04-01,321700000000.000
1978-05-01,324200000000.000
1978-06-01,327300000000.000
1978-07-01,331500000000.000
1978-08-01,337200000000.000
1978-09-01,341800000000.000
1978-10-01,349900000000.000
1978-11-01,356800000000.000
1978-12-01,356600000000.000
1979-01-01,354300000000
1979-02-01,358400000000.000
1979-03-01,358300000000.000
1979-04-01,360900000000.000
1979-05-01,365600000000.000
1979-06-01,370300000000.000
1979-07-01,371300000000.000
1979-08-01,373800000000.000
1979-09-01,375000000000
1979-10-01,375700000000.000
1979-11-01,381500000000.000
1979-12-01,385700000000
1980-01-01,386500000000
1980-02-01,393500000000
1980-03-01,396300000000
1980-04-01,398200000000
1980-05-01,401900000000
1980-06-01,401700000000
1980-07-01,404700000000
1980-08-01,406800000000
1980-09-01,407300000000
1980-10-01,409000000000
1980-11-01,419500000000
1980-12-01,420600000000
1981-01-01,424500000000
1981-02-01,428700000000
1981-03-01,429700000000
1981-04-01,440200000000
1981-05-01,443500000000
1981-06-01,447900000000
1981-07-01,452800000000
1981-08-01,455600000000
1981-09-01,458700000000
1981-10-01,455000000000
1981-11-01,458200000000
1981-12-01,458100000000
1982-01-01,463800000000
1982-02-01,465600000000
1982-03-01,469400000000
1982-04-01,473100000000
1982-05-01,475100000000
1982-06-01,478300000000
1982-07-01,480000000000
1982-08-01,479300000000
1982-09-01,484400000000
1982-10-01,482000000000
1982-11-01,480300000000
1982-12-01,481600000000
1983-01-01,483700000000
1983-02-01,484600000000
1983-03-01,488600000000
1983-04-01,487000000000
1983-05-01,486100000000
1983-06-01,489000000000
1983-07-01,491500000000
1983-08-01,492100000000
1983-09-01,494900000000
1983-10-01,493800000000
1983-11-01,493000000000
1983-12-01,494100000000
1984-01-01,494000000000
1984-02-01,495500000000
1984-03-01,496000000000
1984-04-01,501600000000
1984-05-01,502800000000
1984-06-01,505700000000
1984-07-01,507800000000.000
1984-08-01,511700000000.000
1984-09-01,515900000000.000
1984-10-01,514600000000.000
1984-11-01,516200000000.000
1984-12-01,517800000000
1985-01-01,517100000000
1985-02-01,519500000000
1985-03-01,521000000000
1985-04-01,523000000000
1985-05-01,527400000000
1985-06-01,531300000000
1985-07-01,531700000000
1985-08-01,532000000000
1985-09-01,531800000000
1985-10-01,533400000000
1985-11-01,533800000000
1985-12-01,549400000000
1986-01-01,556600000000
1986-02-01,556400000000.000
1986-03-01,558000000000
1986-04-01,555400000000.000
1986-05-01,557700000000.000
1986-06-01,564100000000.000
1986-07-01,568400000000.000
1986-08-01,573500000000.000
1986-09-01,576800000000
1986-10-01,582000000000
1986-11-01,586900000000.000
1986-12-01,586000000000
1987-01-01,593600000000
1987-02-01,595700000000.000
1987-03-01,594800000000
1987-04-01,598500000000.000
1987-05-01,604100000000
1987-06-01,606300000000
1987-07-01,607200000000
1987-08-01,611500000000.000
1987-09-01,610300000000.000
1987-10-01,616400000000.000
1987-11-01,619400000000.000
1987-12-01,620200000000.000
1988-01-01,625000000000
1988-02-01,628500000000.000
1988-03-01,628600000000.000
1988-04-01,634000000000
1988-05-01,640000000000
1988-06-01,643400000000.000
1988-07-01,642400000000.000
1988-08-01,648300000000.000
1988-09-01,655000000000
1988-10-01,658700000000.000
1988-11-01,665400000000.000
1988-12-01,667500000000.000
1989-01-01,672700000000
1989-02-01,678700000000.000
1989-03-01,685900000000.000
1989-04-01,688900000000.000
1989-05-01,690300000000.000
1989-06-01,697100000000.000
1989-07-01,705500000000.000
1989-08-01,709400000000.000
1989-09-01,715400000000.000
1989-10-01,720500000000.000
1989-11-01,729900000000.000
1989-12-01,744500000000.000
1990-01-01,749800000000
1990-02-01,761400000000.000
1990-03-01,764100000000.000
1990-04-01,770900000000.000
1990-05-01,778500000000.000
1990-06-01,845900000000
1990-07-01,859800000000
1990-08-01,880300000000.000
1990-09-01,891900000000.000
1990-10-01,899000000000
1990-11-01,902600000000.000
1990-12-01,941600000000.000
1991-01-01,952400000000
1991-02-01,963900000000.000
1991-03-01,967300000000.000
1991-04-01,967300000000.000
1991-05-01,977500000000.000
1991-06-01,982200000000
1991-07-01,994400000000.000
1991-08-01,1004700000000.0000
1991-09-01,1008200000000.0000
1991-10-01,1016600000000.0000
1991-11-01,1028700000000.0000
1991-12-01,1034700000000.0000
1992-01-01,1050600000000
1992-02-01,1059900000000.0000
1992-03-01,1069500000000.0000
1992-04-01,1083700000000.0000
1992-05-01,1088100000000.0000
1992-06-01,1097800000000
1992-07-01,1112900000000
1992-08-01,1119600000000.0000
1992-09-01,1153700000000.0000
1992-10-01,1154900000000.0000
1992-11-01,1163000000000.000
1992-12-01,1153500000000
1993-01-01,1150200000000
1993-02-01,1157200000000.0000
1993-03-01,1172000000000.000
1993-04-01,1182300000000
1993-05-01,1187900000000
1993-06-01,1202400000000
1993-07-01,1214900000000
1993-08-01,1215300000000.0000
1993-09-01,1221700000000.0000
1993-10-01,1229500000000.0000
1993-11-01,1247400000000.0000
1993-12-01,1271400000000.0000
1994-01-01,1277600000000
1994-02-01,1278900000000.0000
1994-03-01,1294700000000.0000
1994-04-01,1302600000000.0000
1994-05-01,1293700000000.0000
1994-06-01,1299600000000.0000
1994-07-01,1288600000000.0000
1994-08-01,1280800000000.0000
1994-09-01,1276400000000.0000
1994-10-01,1267500000000.0000
1994-11-01,1256900000000.0000
1994-12-01,1233100000000
1995-01-01,1221400000000
1995-02-01,1214200000000.0000
1995-03-01,1210300000000.0000
1995-04-01,1205200000000.0000
1995-05-01,1208700000000.0000
1995-06-01,1204400000000.0000
1995-07-01,1196400000000
1995-08-01,1206300000000.0000
1995-09-01,1207100000000.0000
1995-10-01,1198700000000
1995-11-01,1203300000000.0000
1995-12-01,1202300000000.0000
1996-01-01,1210900000000
1996-02-01,1219500000000.0000
1996-03-01,1221500000000.0000
1996-04-01,1218600000000.0000
1996-05-01,1221000000000.000
1996-06-01,1219900000000.0000
1996-07-01,1223300000000.0000
1996-08-01,1226800000000.0000
1996-09-01,1227400000000.0000
1996-10-01,1235600000000.0000
1996-11-01,1228800000000.0000
1996-12-01,1242400000000.0000
1997-01-01,1255900000000
1997-02-01,1257200000000.0000
1997-03-01,1259500000000.0000
1997-04-01,1259800000000.0000
1997-05-01,1268000000000
1997-06-01,1262700000000.0000
1997-07-01,1272900000000.0000
1997-08-01,1272400000000.0000
1997-09-01,1268100000000.0000
1997-10-01,1272200000000.0000
1997-11-01,1271500000000.0000
1997-12-01,1268200000000.0000
1998-01-01,1280200000000
1998-02-01,1291800000000.0000
1998-03-01,1296000000000.000
1998-04-01,1311100000000.0000
1998-05-01,1310000000000
1998-06-01,1312900000000.0000
1998-07-01,1320800000000.0000
1998-08-01,1329500000000.0000
1998-09-01,1335200000000.0000
1998-10-01,1348300000000.0000
1998-11-01,1344800000000
1998-12-01,1384600000000.0000
