;Produktion im Produzierenden Gewerbe / Deutschland / Bergbau und Gewinnung von Steinen und Erden sowie Verarbeitendes Gewerbe (B + C) / Ursprungswerte;
1950-01;10,4;
1950-02;10,0;
1950-03;11,6;
1950-04;10,6;
1950-05;11,5;
1950-06;12,1;
1950-07;12,5;
1950-08;13,5;
1950-09;14,0;
1950-10;15,0;
1950-11;15,0;
1950-12;13,5;
1951-01;13,8;
1951-02;13,4;
1951-03;14,3;
1951-04;14,6;
1951-05;14,2;
1951-06;15,1;
1951-07;14,6;
1951-08;15,1;
1951-09;14,6;
1951-10;16,5;
1951-11;16,3;
1951-12;14,4;
1952-01;15,0;
1952-02;14,4;
1952-03;15,3;
1952-04;14,5;
1952-05;15,3;
1952-06;14,5;
1952-07;15,8;
1952-08;15,5;
1952-09;16,9;
1952-10;18,3;
1952-11;17,0;
1952-12;16,3;
1953-01;15,5;
1953-02;14,5;
1953-03;16,9;
1953-04;16,3;
1953-05;15,6;
1953-06;17,5;
1953-07;17,8;
1953-08;17,2;
1953-09;18,7;
1953-10;20,1;
1953-11;19,0;
1953-12;18,6;
1954-01;16,5;
1954-02;16,3;
1954-03;19,0;
1954-04;17,9;
1954-05;18,5;
1954-06;18,6;
1954-07;19,8;
1954-08;19,2;
1954-09;20,8;
1954-10;21,6;
1954-11;21,7;
1954-12;21,7;
1955-01;19,5;
1955-02;19,1;
1955-03;22,1;
1955-04;20,6;
1955-05;21,5;
1955-06;21,7;
1955-07;22,1;
1955-08;22,9;
1955-09;24,0;
1955-10;24,6;
1955-11;24,5;
1955-12;24,4;
1956-01;22,7;
1956-02;21,4;
1956-03;23,4;
1956-04;23,1;
1956-05;23,1;
1956-06;24,6;
1956-07;24,0;
1956-08;24,5;
1956-09;24,6;
1956-10;26,7;
1956-11;25,8;
1956-12;23,4;
1957-01;24,1;
1957-02;23,1;
1957-03;24,9;
1957-04;24,6;
1957-05;26,0;
1957-06;23,0;
1957-07;25,6;
1957-08;25,4;
1957-09;25,7;
1957-10;28,4;
1957-11;27,0;
1957-12;24,9;
1958-01;25,2;
1958-02;23,6;
1958-03;26,0;
1958-04;25,4;
1958-05;24,9;
1958-06;24,7;
1958-07;26,8;
1958-08;25,2;
1958-09;27,4;
1958-10;29,4;
1958-11;26,8;
1958-12;26,4;
1959-01;24,9;
1959-02;24,2;
1959-03;25,9;
1959-04;28,4;
1959-05;25,4;
1959-06;28,1;
1959-07;28,3;
1959-08;27,3;
1959-09;30,3;
1959-10;32,2;
1959-11;30,6;
1959-12;30,4;
1960-01;27,5;
1960-02;28,6;
1960-03;32,4;
1960-04;29,4;
1960-05;31,6;
1960-06;29,9;
1960-07;30,4;
1960-08;31,3;
1960-09;33,5;
1960-10;33,8;
1960-11;34,2;
1960-12;33,7;
1961-01;31,8;
1961-02;30,6;
1961-03;35,3;
1961-04;31,8;
1961-05;32,6;
1961-06;33,4;
1961-07;31,8;
1961-08;33,1;
1961-09;34,3;
1961-10;35,9;
1961-11;35,3;
1961-12;32,3;
1962-01;33,1;
1962-02;31,6;
1962-03;34,9;
1962-04;32,4;
1962-05;35,4;
1962-06;33,4;
1962-07;33,8;
1962-08;34,4;
1962-09;35,4;
1962-10;38,9;
1962-11;37,3;
1962-12;32,5;
1963-01;33,2;
1963-02;31,3;
1963-03;35,4;
1963-04;35,1;
1963-05;36,5;
1963-06;32,4;
1963-07;36,2;
1963-08;34,4;
1963-09;37,2;
1963-10;41,1;
1963-11;38,1;
1963-12;34,6;
1964-01;36,0;
1964-02;35,4;
1964-03;37,0;
1964-04;39,7;
1964-05;35,0;
1964-06;39,2;
1964-07;39,4;
1964-08;35,3;
1964-09;41,1;
1964-10;43,0;
1964-11;41,4;
1964-12;40,3;
1965-01;36,9;
1965-02;37,6;
1965-03;42,5;
1965-04;40,2;
1965-05;40,6;
1965-06;40,2;
1965-07;39,4;
1965-08;38,0;
1965-09;43,4;
1965-10;43,4;
1965-11;42,9;
1965-12;42,9;
1966-01;38,3;
1966-02;38,1;
1966-03;45,0;
1966-04;40,2;
1966-05;41,4;
1966-06;42,0;
1966-07;39,4;
1966-08;38,8;
1966-09;43,2;
1966-10;42,9;
1966-11;42,1;
1966-12;40,4;
1967-01;37,5;
1967-02;36,0;
1967-03;39,2;
1967-04;38,5;
1967-05;37,5;
1967-06;41,0;
1967-07;38,1;
1967-08;37,2;
1967-09;41,3;
1967-10;44,2;
1967-11;43,4;
1967-12;42,1;
1968-01;38,4;
1968-02;39,0;
1968-03;41,9;
1968-04;41,6;
1968-05;44,0;
1968-06;40,2;
1968-07;42,8;
1968-08;42,0;
1968-09;46,1;
1968-10;50,4;
1968-11;48,0;
1968-12;44,9;
1969-01;44,8;
1969-02;43,8;
1969-03;48,2;
1969-04;47,9;
1969-05;47,5;
1969-06;48,1;
1969-07;48,8;
1969-08;45,0;
1969-09;52,3;
1969-10;56,3;
1969-11;52,3;
1969-12;50,0;
1970-01;47,2;
1970-02;48,2;
1970-03;51,3;
1970-04;55,1;
1970-05;49,3;
1970-06;53,7;
1970-07;52,5;
1970-08;46,6;
1970-09;54,4;
1970-10;56,4;
1970-11;54,2;
1970-12;52,8;
1971-01;48,2;
1971-02;49,4;
1971-03;56,4;
1971-04;53,0;
1971-05;51,3;
1971-06;53,3;
1971-07;51,5;
1971-08;47,1;
1971-09;55,0;
1971-10;55,5;
1971-11;54,7;
1971-12;52,2;
1972-01;49,0;
1972-02;51,4;
1972-03;56,4;
1972-04;52,6;
1972-05;54,0;
1972-06;55,9;
1972-07;50,5;
1972-08;50,4;
1972-09;54,9;
1972-10;59,0;
1972-11;58,7;
1972-12;54,0;
1973-01;54,4;
1973-02;54,4;
1973-03;59,9;
1973-04;55,7;
1973-05;59,5;
1973-06;56,4;
1973-07;52,6;
1973-08;54,4;
1973-09;57,5;
1973-10;63,8;
1973-11;61,0;
1973-12;53,7;
1974-01;55,3;
1974-02;54,1;
1974-03;58,2;
1974-04;57,4;
1974-05;59,4;
1974-06;53,0;
1974-07;55,4;
1974-08;50,0;
1974-09;56,5;
1974-10;61,0;
1974-11;56,2;
1974-12;50,0;
1975-01;49,9;
1975-02;49,3;
1975-03;50,8;
1975-04;54,7;
1975-05;49,4;
1975-06;51,9;
1975-07;49,0;
1975-08;45,9;
1975-09;55,1;
1975-10;58,8;
1975-11;54,7;
1975-12;52,9;
1976-01;50,5;
1976-02;53,0;
1976-03;59,4;
1976-04;56,0;
1976-05;56,4;
1976-06;57,4;
1976-07;51,4;
1976-08;50,8;
1976-09;60,1;
1976-10;59,9;
1976-11;60,3;
1976-12;58,8;
1977-01;53,3;
1977-02;54,4;
1977-03;63,2;
1977-04;55,9;
1977-05;56,9;
1977-06;58,5;
1977-07;50,7;
1977-08;53,2;
1977-09;61,0;
1977-10;60,3;
1977-11;60,9;
1977-12;59,4;
1978-01;56,4;
1978-02;54,2;
1978-03;57,6;
1978-04;57,2;
1978-05;55,7;
1978-06;60,6;
1978-07;53,0;
1978-08;54,3;
1978-09;61,1;
1978-10;63,2;
1978-11;62,5;
1978-12;59,3;
1979-01;56,9;
1979-02;56,1;
1979-03;63,1;
1979-04;59,3;
1979-05;62,3;
1979-06;60,8;
1979-07;58,4;
1979-08;56,4;
1979-09;60,8;
1979-10;67,4;
1979-11;65,8;
1979-12;60,4;
1980-01;60,6;
1980-02;61,7;
1980-03;64,3;
1980-04;61,9;
1980-05;59,4;
1980-06;59,8;
1980-07;59,4;
1980-08;53,1;
1980-09;62,6;
1980-10;66,0;
1980-11;61,4;
1980-12;59,4;
1981-01;54,9;
1981-02;58,2;
1981-03;63,5;
1981-04;60,1;
1981-05;58,1;
1981-06;58,2;
1981-07;58,2;
1981-08;52,1;
1981-09;63,6;
1981-10;65,1;
1981-11;62,8;
1981-12;60,3;
1982-01;53,3;
1982-02;56,4;
1982-03;65,6;
1982-04;60,0;
1982-05;57,8;
1982-06;58,9;
1982-07;53,1;
1982-08;51,2;
1982-09;60,4;
1982-10;59,1;
1982-11;59,2;
1982-12;58,1;
1983-01;52,5;
1983-02;53,5;
1983-03;63,1;
1983-04;56,4;
1983-05;57,4;
1983-06;60,3;
1983-07;52,3;
1983-08;52,7;
1983-09;62,3;
1983-10;61,3;
1983-11;62,8;
1983-12;61,3;
1984-01;56,9;
1984-02;60,0;
1984-03;62,3;
1984-04;57,4;
1984-05;60,8;
1984-06;52,4;
1984-07;57,3;
1984-08;54,9;
1984-09;60,6;
1984-10;68,1;
1984-11;65,3;
1984-12;58,8;
1985-01;58,8;
1985-02;58,8;
1985-03;64,5;
1985-04;61,9;
1985-05;62,0;
1985-06;60,1;
1985-07;62,3;
1985-08;55,5;
1985-09;64,6;
1985-10;71,2;
1985-11;66,5;
1985-12;60,3;
1986-01;60,3;
1986-02;60,7;
1986-03;62,2;
1986-04;68,6;
1986-05;60,2;
1986-06;64,7;
1986-07;63,6;
1986-08;55,4;
1986-09;67,3;
1986-10;71,3;
1986-11;65,6;
1986-12;62,8;
1987-01;57,1;
1987-02;61,3;
1987-03;66,8;
1987-04;64,6;
1987-05;62,6;
1987-06;62,8;
1987-07;61,9;
1987-08;56,4;
1987-09;67,7;
1987-10;70,3;
1987-11;68,5;
1987-12;65,4;
1988-01;58,2;
1988-02;64,3;
1988-03;71,7;
1988-04;63,8;
1988-05;65,3;
1988-06;67,8;
1988-07;59,9;
1988-08;62,6;
1988-09;71,0;
1988-10;70,7;
1988-11;71,7;
1988-12;69,1;
1989-01;64,8;
1989-02;64,9;
1989-03;71,3;
1989-04;70,7;
1989-05;64,9;
1989-06;75,0;
1989-07;64,4;
1989-08;64,7;
1989-09;72,3;
1989-10;76,7;
1989-11;75,2;
1989-12;68,9;
1990-01;68,8;
1990-02;68,3;
1990-03;77,9;
1990-04;69,0;
1990-05;74,6;
1990-06;72,1;
1990-07;69,8;
1990-08;68,8;
1990-09;74,5;
1990-10;81,7;
1990-11;79,5;
1990-12;70,3;
1991-01;73,9;
1991-02;72,0;
1991-03;76,3;
1991-04;78,2;
1991-05;71,9;
1991-06;78,6;
1991-07;74,6;
1991-08;66,8;
1991-09;77,2;
1991-10;81,8;
1991-11;78,3;
1991-12;71,3;
1992-01;71,9;
1992-02;74,2;
1992-03;80,2;
1992-04;75,7;
1992-05;71,6;
1992-06;76,0;
1992-07;72,2;
1992-08;64,1;
1992-09;78,3;
1992-10;78,7;
1992-11;75,0;
1992-12;69,2;
1993-01;60,4;
1993-02;64,0;
1993-03;75,6;
1993-04;67,6;
1993-05;64,6;
1993-06;71,4;
1993-07;63,5;
1993-08;62,2;
1993-09;73,8;
1993-10;71,9;
1993-11;72,0;
1993-12;69,4;
1994-01;61,3;
1994-02;64,9;
1994-03;76,3;
1994-04;67,2;
1994-05;68,6;
1994-06;74,2;
1994-07;65,2;
1994-08;64,8;
1994-09;76,3;
1994-10;73,0;
1994-11;76,6;
1994-12;73,2;
1995-01;65,6;
1995-02;67,3;
1995-03;78,8;
1995-04;66,5;
1995-05;73,3;
1995-06;73,1;
1995-07;66,8;
1995-08;65,4;
1995-09;74,8;
1995-10;72,8;
1995-11;76,7;
1995-12;67,3;
1996-01;65,8;
1996-02;67,6;
1996-03;72,5;
1996-04;69,5;
1996-05;69,6;
1996-06;70,2;
1996-07;70,8;
1996-08;64,2;
1996-09;74,8;
1996-10;76,2;
1996-11;75,6;
1996-12;66,6;
1997-01;65,4;
1997-02;67,1;
1997-03;70,1;
1997-04;76,9;
1997-05;66,7;
1997-06;77,4;
1997-07;75,9;
1997-08;63,3;
1997-09;78,8;
1997-10;79,7;
1997-11;77,4;
1997-12;71,7;
1998-01;68,0;
1998-02;71,0;
1998-03;82,1;
1998-04;75,6;
1998-05;73,1;
1998-06;77,9;
1998-07;79,1;
1998-08;66,9;
1998-09;81,2;
1998-10;81,6;
1998-11;80,3;
1998-12;73,3;
1999-01;66,1;
1999-02;70,1;
1999-03;83,4;
1999-04;75,3;
1999-05;72,7;
1999-06;80,9;
1999-07;76,3;
1999-08;71,0;
1999-09;83,3;
1999-10;81,2;
1999-11;84,7;
1999-12;78,3;
2000-01;69,6;
2000-02;78,1;
2000-03;86,9;
2000-04;74,8;
2000-05;86,9;
2000-06;79,6;
2000-07;79,0;
2000-08;77,9;
2000-09;86,1;
2000-10;85,6;
2000-11;90,0;
2000-12;79,1;
2001-01;78,5;
2001-02;79,1;
2001-03;89,1;
2001-04;78,4;
2001-05;84,1;
2001-06;82,1;
2001-07;80,4;
2001-08;77,8;
2001-09;81,8;
2001-10;85,8;
2001-11;85,6;
2001-12;71,3;
2002-01;75,4;
2002-02;75,3;
2002-03;80,7;
2002-04;82,9;
2002-05;76,9;
2002-06;82,9;
2002-07;83,3;
2002-08;75,0;
2002-09;84,4;
2002-10;86,2;
2002-11;85,6;
2002-12;73,8;
2003-01;75,7;
2003-02;77,3;
2003-03;82,9;
2003-04;80,4;
2003-05;79,1;
2003-06;78,8;
2003-07;84,4;
2003-08;70,3;
2003-09;85,4;
2003-10;87,4;
2003-11;85,3;
2003-12;77,7;
2004-01;74,4;
2004-02;78,1;
2004-03;91,1;
2004-04;83,1;
2004-05;80,3;
2004-06;88,4;
2004-07;84,7;
2004-08;77,1;
2004-09;89,9;
2004-10;87,9;
2004-11;89,7;
2004-12;82,1;
2005-01;77,2;
2005-02;79,2;
2005-03;88,2;
2005-04;88,3;
2005-05;81,8;
2005-06;94,0;
2005-07;84,9;
2005-08;80,9;
2005-09;94,5;
2005-10;89,3;
2005-11;95,3;
2005-12;86,5;
2006-01;82,9;
2006-02;84,0;
2006-03;98,1;
2006-04;83,9;
2006-05;93,8;
2006-06;93,3;
2006-07;89,7;
2006-08;88,3;
2006-09;97,1;
2006-10;96,3;
2006-11;102,2;
2006-12;89,2;
2007-01;91,0;
2007-02;91,0;
2007-03;104,1;
2007-04;92,3;
2007-05;96,6;
2007-06;99,8;
2007-07;98,6;
2007-08;93,5;
2007-09;100,1;
2007-10;106,8;
2007-11;107,2;
2007-12;89,3;
2008-01;96,4;
2008-02;99,3;
2008-03;97,8;
2008-04;107,9;
2008-05;95,8;
2008-06;104,8;
2008-07;102,2;
2008-08;89,1;
2008-09;105,7;
2008-10;103,0;
2008-11;95,0;
2008-12;82,4;
2009-01;73,6;
2009-02;74,5;
2009-03;85,3;
2009-04;76,6;
2009-05;77,0;
2009-06;82,7;
2009-07;83,2;
2009-08;73,1;
2009-09;91,3;
2009-10;89,5;
2009-11;89,7;
2009-12;79,6;
2010-01;74,1;
2010-02;79,5;
2010-03;97,1;
2010-04;87,7;
2010-05;87,0;
2010-06;95,9;
2010-07;90,6;
2010-08;85,3;
2010-09;100,0;
2010-10;98,2;
2010-11;101,9;
2010-12;93,4;
2011-01;86,3;
2011-02;93,0;
2011-03;107,9;
2011-04;94,1;
2011-05;105,2;
2011-06;96,3;
2011-07;97,5;
2011-08;95,5;
2011-09;105,6;
2011-10;98,8;
2011-11;106,4;
2011-12;94,7;
2012-01;91,1;
2012-02;96,1;
2012-03;107,5;
2012-04;93,1;
2012-05;98,0;
2012-06;99,8;
2012-07;99,3;
2012-08;94,4;
2012-09;97,6;
2012-10;102,4;
2012-11;103,1;
2012-12;85,7;
2013-01;89,8;
2013-02;90,9;
2013-03;98,4;
2013-04;100,2;
2013-05;93,5;
2013-06;99,6;
2013-07;100,9;
2013-08;91,6;
2013-09;101,8;
2013-10;104,0;
2013-11;104,0;
2013-12;90,8;
2014-01;92,7;
2014-02;96,2;
2014-03;103,6;
2014-04;99,1;
2014-05;97,8;
2014-06;97,5;
2014-07;105,2;
2014-08;87,0;
2014-09;106,5;
2014-10;105,7;
2014-11;102,7;
2014-12;94,1;
2015-01;88,4;
2015-02;94,4;
2015-03;108,7;
2015-04;99,6;
2015-05;93,0;
2015-06;106,3;
2015-07;105,9;
2015-08;89,4;
2015-09;106,7;
2015-10;106,5;
2015-11;105,8;
2015-12;95,0;
2016-01;87,6;
2016-02;99,8;
2016-03;105,8;
2016-04;104,1;
2016-05;96,0;
2016-06;110,2;
2016-07;96,5;
2016-08;97,5;
2016-09;108,6;
2016-10;99,9;
2016-11;109,8;
2016-12;96,6;
2017-01;94,0;
2017-02;97,1;
2017-03;115,5;
2017-04;95,3;
2017-05;106,5;
2017-06;105,6;
2017-07;100,7;
2017-08;102,2;
2017-09;109,1;
2017-10;102,1;
2017-11;116,4;
2017-12;99,8;
2018-01;100,7;
2018-02;99,4;
2018-03;111,8;
2018-04;104,6;
2018-05;103,6;
2018-06;112,0;
2018-07;104,9;
2018-08;101,4;
2018-09;104,7;
2018-10;110,1;
2018-11;111,3;
2018-12;93,1;
2019-01;98,1;
2019-02;99,9;
2019-03;108,4;
2019-04;101,8;
2019-05;106,5;
2019-06;96,9;
2019-07;105,6;
2019-08;94,4;
2019-09;104,8;
2019-10;105,5;
2019-11;105,1;
2019-12;90,0;
2020-01;94,8;
2020-02;97,6;
2020-03;100,1;
2020-04;70,6;
2020-05;76,4;
2020-06;91,1;
2020-07;94,6;
2020-08;81,7;
2020-09;100,4;
2020-10;102,6;
2020-11;105,5;
2020-12;93,8;
2021-01;85,6;
2021-02;93,6;
2021-03;111,9;
2021-04;97,0;
2021-05;92,9;
2021-06;101,5;
2021-07;97,2;
2021-08;86,8;
2021-09;99,4;
2021-10;97,6;
2021-11;104,5;
2021-12;94,9;
2022-01;88,8;
2022-02;94,6;
2022-03;106,3;
2022-04;90,7;
2022-05;98,4;
2022-06;98,4;
2022-07;92,6;Vorläufiger Wert
2022-08;91,7;Vorläufiger Wert
2022-09;103,6;Vorläufiger Wert
